,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
70,/title/tt0104607/,,"Udaipur, Rajasthan, India",,"Udaipur, Rajasthan, 313001, India",24.578721,73.6862571
71,/title/tt0091713/,,Philippines,,Philippines,12.7503486,122.7312101
72,/title/tt0284303/,,"Farmingdale, New Jersey, USA",,"Farmingdale, New Jersey, United States of America",40.1965018,-74.1684757
73,/title/tt0284303/,,"Riverside Township, New Jersey, USA",,"Riverside Township, Burlington County, New Jersey, United States of America",40.03427155,-74.9534218235226
74,/title/tt2178508/,,"Patiala, Punjab, India",,"Patiala, Punjab, India",30.2090874,76.3398720856221
75,/title/tt0109773/,,"Downtown, Tucson, Arizona, USA",,"East Downtown Street, Armory Park, Tucson, Pima County, Arizona, 85701, United States of America",32.215691,-110.9623123
76,/title/tt0109773/,,"Sentinel Peak, Tucson, Arizona, USA",,"Sentinel Peak, West Anklam Road, Silvercroft, Pascua Yaqui Indian Village, Tucson, Pima County, Arizona, 85745, United States of America",32.228207850000004,-111.01584120000001
77,/title/tt0034889/,,"Republic Studios, Hollywood, Los Angeles, California, USA",(studio),,,
78,/title/tt0028345/,,"Los Angeles County Arboretum & Botanic Garden - 301 N. Baldwin Avenue, Arcadia, California, USA",,,,
79,/title/tt1188982/,,"Sighisoara, Mures, Romania",(Tere Naina Maar Hi Daalenge),"Sighișoara, Mureș, 545400, România",46.2201975,24.7934573
80,/title/tt1188982/,,India,,India,22.3511148,78.6677428
81,/title/tt0175877/,,"Spanish Fork, Utah, USA",,"Spanish Fork, Utah County, Utah, United States of America",40.114955,-111.654923
82,/title/tt0094768/,,"Tlacotalpan, Veracruz, Mexico",,"Tlacotalpan, Veracruz de Ignacio de la Llave, México",18.52076065,-95.6230404402794
83,/title/tt0103840/,,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
84,/title/tt0196635/,,"Film City, Goregaon, Mumbai, Maharashtra, India",(studio),"Dadasaheb Phalke Chitranagari, Goregaon Mulund Link Road, T Ward, Zone 6, Mumbai, Mumbai Suburban, Maharashtra, 400082, India",19.1587785,72.89173887052404
85,/title/tt0196635/,,"Filmistan Studios, Mumbai, Maharashtra, India",(studio),"Filmistan Studio, P/S Ward, Zone 4, Mumbai, Mumbai Suburban, Maharashtra, 400062, India",19.1653211,72.84477306829942
86,/title/tt0196635/,,"Mumbai, Maharashtra, India",,"Mumbai, Mumbai City, Maharashtra, India",18.9387711,72.8353355
87,/title/tt0196635/,,"S.N.D.T. College, Mumbai, Maharashtra, India",,,,
88,/title/tt2239096/,,"Kiel, Schleswig-Holstein, Germany",,"Kiel, Blücherplatz, Schleswig-Holstein, 24103, Deutschland",54.3227085,10.135555
89,/title/tt3878638/,,USA,,United States,39.7837304,-100.4458825
90,/title/tt0954914/,,"Hyderabad, Telangana, India",,"Hyderabad, Telangana, India",17.38878595,78.46106473453146
91,/title/tt1753786/,,"El Paso, Texas, USA",,"El Paso, El Paso County, Texas, United States of America",31.7754152,-106.4646348
92,/title/tt1753786/,,"Ojinaga, Chihuahua, Mexico",,"Ojinaga, Chihuahua, 32880, México",29.5498622,-104.4139362
93,/title/tt1753786/,,"Juarez, Mexico",,"Juárez, Michoacán de Ocampo, México",19.29348285,-100.46459243844754
94,/title/tt0452668/,,"Agri, Turkey",(location),"Ağrı, Doğu Anadolu Bölgesi, Türkiye",39.52916,43.3835645
95,/title/tt4943934/,,"Burbank, California, USA",,"Burbank, Los Angeles County, California, United States of America",34.1816482,-118.3258554
96,/title/tt4943934/,,"Lucerne Valley, California, USA",(Mars desert scenes),"Lucerne Valley, San Bernardino County, California, 92356, United States of America",34.4436167,-116.9455239
97,/title/tt4943934/,,USA,,United States,39.7837304,-100.4458825
98,/title/tt0109494/,,Czech Republic,,Česko,49.8167003,15.4749544
99,/title/tt8081654/,,"Mountain Tianzhu, Changtai, Fujian, China",,,,
100,/title/tt0031747/,,"Warner Ranch, Calabasas, California, USA",,,,
101,/title/tt0289725/,,"Mumbai, Maharashtra, India",,"Mumbai, Mumbai City, Maharashtra, India",18.9387711,72.8353355
102,/title/tt5231916/,,"Sint-Jans-Molenbeek, Brussels, Brussels-Capital, Belgium",,"Molenbeek-Saint-Jean - Sint-Jans-Molenbeek, Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest, 1080, België - Belgique - Belgien",50.8545959,4.338636
103,/title/tt4806012/,,"Comunidad de Madrid, Spain",,"Comunidad de Madrid, España",40.5248319,-3.771562775451811
104,/title/tt4806012/,,"Guijo de Granadilla, Cáceres, Extremadura, Spain",,"Guijo de Granadilla, Trasierra-Tierras de Granadilla, Cáceres, Extremadura, España",40.1937514,-6.163317
105,/title/tt0066064/,,"Ardmore Studios, Herbert Road, Bray, County Wicklow, Ireland",,,,
106,/title/tt0066064/,,"Santa Monica, California, USA",,"Santa Monica, Los Angeles County, California, United States of America",34.0250724,-118.4965129
107,/title/tt3085500/,,"Singing Springs, Angeles National Forest, California, USA",(outdoor scenes),"Singing Springs, Los Angeles County, California, United States of America",34.3211111,-118.1286827
108,/title/tt0091963/,,"Marston Montaine, Bedfordshire, England, UK",,,,
109,/title/tt0091963/,,"Wisley, Surrey, England, UK",(some airfield shots),"Wisley, Surrey, South East, England, GU23 6QG, United Kingdom",51.32338,-0.4774993
110,/title/tt0271451/,,"Sofia, Bulgaria",,"София, Оборище, Столична, София-град, 1000, България",42.6978634,23.3221789
111,/title/tt4006284/,,"Oslo, Norway",(Omars hometown),"Oslo, 0026, Norge",59.9133301,10.7389701
112,/title/tt7345930/,,"Kakkanad, Kerala, India",(Car chase and gun shot),"Kakkanad, Ernakulam, Kanayannur, Ernakulam district, Kerala, 680037, India",10.01657,76.34275
113,/title/tt0051636/,,"Bishop, California, USA",,"Bishop, Inyo County, California, United States of America",37.363679,-118.3952405
114,/title/tt0051636/,,"Owens River, California, USA",,"Owens River, Inyo County, California, United States of America",37.1522255,-118.2553737
115,/title/tt0051636/,,"Olancha Dunes, Olancha, California, USA",(sand dune. desert sequences),,,
116,/title/tt0051636/,,"Dolomite, Inyo County, California, USA",(location used for Socorro),"Dolomite, Inyo County, California, United States of America",36.5529898,-117.9453614
117,/title/tt0051636/,,"Sherwin Summit, Inyo National Forest, California, USA",(Tod Lohman/Tom Boyd shootout),,,
118,/title/tt0112210/,,"California, USA",,"California, United States of America",36.7014631,-118.7559974
119,/title/tt0120383/,,"Heber City, Utah, USA",,"Heber City, Heber, Wasatch County, Utah, 84032, United States of America",40.5065256,-111.4133091
120,/title/tt0120383/,,"Park City, Utah, USA",,"Park City, Utah, United States of America",40.6460635,-111.4979741
121,/title/tt0120383/,,"Rockville, Utah, USA",,"Rockville, Washington County, Utah, 84763, United States of America",37.1438219,-113.04761039512621
122,/title/tt0120383/,,"Mesquite, Nevada, USA",,"Mesquite, Clark County, Nevada, United States of America",36.803387,-114.0671888
123,/title/tt0027200/,,"Owens Valley, California, USA",,"Owens Valley, Inyo County, California, 93513-0968, United States of America",37.167977,-118.2091163
124,/title/tt0086434/,,"Glen Canyon Trading Post - 12 N Lake Powell Blvd, Page, Arizona, USA",(Thunder's bow and arrow),,,
125,/title/tt0086434/,,"107 S Lake Powell Blvd, Page, Arizona, USA",(police car loses roof),"107, Lake Powell Boulevard, Page, Coconino County, Arizona, 86040, United States of America",36.917123,-111.457692
126,/title/tt0086434/,,"6th Avenue, Page, Arizona, USA",(bulldozer crashes into police cars),"6th Avenue, Page, Coconino County, Arizona, 86040-0418, United States of America",36.9153464,-111.4600096
127,/title/tt0086434/,,"Marble Canyon, Arizona, USA",(Navajo Bridge),"Marble Canyon, Coconino County, Arizona, 86036, United States of America",36.8155432,-111.6376612
128,/title/tt0086434/,,"Red Rock Crossing, Sedona, Arizona, USA",,,,
129,/title/tt9204012/,,Thailand,(Royal Palace),ประเทศไทย,14.8971921,100.83273
130,/title/tt2328418/,,"Goa, India",,"Goa, India",15.3004543,74.0855134
131,/title/tt2328418/,,"Jaipur, Rajasthan, India",,"Jaipur, Jaipur Tehsil, Jaipur, Rajasthan, 302001, India",26.916194,75.820349
132,/title/tt0139470/,,"Salt Lake City, Utah, USA",,"Salt Lake City, Salt Lake County, Utah, United States of America",40.7596198,-111.8867975
133,/title/tt1986769/,,"Transylvania County, North Carolina, USA",(Final Fight Sequence),"Transylvania County, North Carolina, United States of America",35.1982216,-82.7724889
134,/title/tt1986769/,,"Williamsburg, Virginia, USA",,"Williamsburg, Williamsburg (city), Virginia, United States of America",37.27892105,-76.69448606443117
135,/title/tt2781254/,,"Lytle, Texas, USA",,"Lytle, Atascosa County, Texas, 78052, United States of America",29.2330215,-98.797873
136,/title/tt0068742/,,"Buckingham Palace, Westminster, London, England, UK",(Loomis and Blake cross the road),"Buckingham Palace, Buckingham Gate, Victoria, City of Westminster, London, Greater London, England, SW1E 6JP, United Kingdom",51.500841300000005,-0.14298782562962786
137,/title/tt0068742/,,"Constitution Hill, Westminster, London, England, UK",(Loomis and Blake walk through the arch),"Constitution Hill, Belgravia, City of Westminster, London, Greater London, England, W1J 7NS, United Kingdom",51.5025316,-0.1494073
138,/title/tt0068742/,,"Costa del Sol, Málaga, Andalucía, Spain",,"Costa del Sol, Calle Pb. El Hornillo, Cortijo Del Penon, Cortijo Los Corrigidores, Vélez-Málaga, La Axarquía, Málaga, Andalucía, 29740, España",36.7236437,-4.129693567086779
139,/title/tt0068742/,,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",(studio),"Pinewood Studios, Pinewood Green, Iver, Iver Heath, Buckinghamshire, South East, England, SL0 0QJ, United Kingdom",51.54831515,-0.5346765566753087
140,/title/tt0070438/,,"Freeport, Grand Bahama Island, Bahamas",,"Freeport, Queen's Highway, City of Freeport, Bahamas",26.5209334,-78.7663825
141,/title/tt0070438/,,Cayman Islands,,Cayman Islands,19.5417212,-80.5667132
142,/title/tt1379228/,,"Tamil Nadu, India",,"Tamil Nadu, India",10.9094334,78.3665347
143,/title/tt0077679/,,"Toronto, Ontario, Canada",,"Toronto, Golden Horseshoe, Ontario, Canada",43.6534817,-79.3839347
144,/title/tt0077679/,,"Elder Mills, Vaughan, Ontario, Canada",(The bridge scene),"Elder Mills, Vaughan, York Region, Golden Horseshoe, Ontario, L4H 1L1, Canada",43.8110961,-79.6289925
145,/title/tt1745863/,,"Palakkad, Kerala, India",,"Palakkad, Palghat, Kerala, 678001, India",10.7691989,76.6512469
146,/title/tt0091110/,,"635 South Mateo Street, Los Angeles, California, USA","(police station, interior and exterior shots)","635, Mateo Street, Arts District, Downtown, Los Angeles, Los Angeles County, California, 90021, United States of America",34.03686510526316,-118.23264815789474
147,/title/tt0091110/,,"Pan-Pacific Auditorium - 7600 W. Beverly Boulevard, Fairfax, Los Angeles, California, USA","(Gang toss rocks out front, then enter abandoned auditorium for fight scene. Building destroyed by fire in 1989)",,,
148,/title/tt0191899/,,"Rusty Spur Saloon - 7245 E Main St, Scottsdale, Arizona, USA",(bar fight),"Rusty Spur Saloon, East Main Street, Main Street Arts District, Scottsdale, Maricopa County, Arizona, 85251, United States of America",33.492974,-111.9249184
149,/title/tt0191899/,,Philippines,(Vietnam),Philippines,12.7503486,122.7312101
150,/title/tt0272836/,,"Berlin, Germany",,"Berlin, 10117, Deutschland",52.5170365,13.3888599
151,/title/tt0272836/,,"Florence, Tuscany, Italy",,"Firenze, Toscana, Italia",43.7698712,11.2555757
152,/title/tt0272836/,,"Ouarzazate, Morocco",,"Ouarzazate ⵡⴰⵔⵣⴰⵣⴰⵜ ورزازات, Pachalik d'Ouarzazate, Province de Ouarzazate ⵍⵉⵇⵍⵉⵎ ⵏ ⵡⴰⵔⵣⴰⵣⴰⵜ إقليم ورززات, Drâa-Tafilalet ⴷⴰⵔⵄⴰ-ⵜⴰⴼⵉⵍⴰⵍⵜ درعة تافيلالت, 45005, Maroc",30.920193,-6.910923
153,/title/tt1772989/,,"Hyderabad, Telangana, India",,"Hyderabad, Telangana, India",17.38878595,78.46106473453146
154,/title/tt3816614/,,"Melbourne CBD, Melbourne, Victoria, Australia",,"MBE Melbourne CBD, 439, Little Bourke Street, Melbourne, City of Melbourne, Victoria, 3000, Australia",-37.8141823,144.9598007
155,/title/tt3816614/,,"Sydney, New South Wales, Australia",,"Sydney, New South Wales, Australia",-33.8548157,151.2164539
156,/title/tt5653294/,,"Moscow region, Russia",,"Москва, 60, Красная улица, Центральный округ, Краснодар, городской округ Краснодар, Краснодарский край, Южный федеральный округ, 350000, Россия",45.0260549,38.9713034
157,/title/tt3381610/,,"Essex, England, UK",,"Essex, Broomfield, Chelmsford, Essex, East of England, England, United Kingdom",51.77046785,0.46466977412300386
158,/title/tt0256155/,,"Scotland, UK",,"Scotland, United Kingdom",56.7861112,-4.1140518
159,/title/tt0256155/,,USA,,United States,39.7837304,-100.4458825
160,/title/tt0095977/,,"Rome, Lazio, Italy",,"Roma Capitale, Lazio, Italia",41.85223935,12.631036615953583
161,/title/tt0099312/,,"Jerusalem, Israel",,"ירושלים, מחוז ירושלים, no, ישראל",31.778345,35.2250786
162,/title/tt0099312/,,"Ben-Gurion International Airport, Israel",,"נמל התעופה הבינלאומי בן-גוריון, השלושה, זיתן, נפת רמלה, מחוז המרכז, no, ישראל",32.0027142,34.88091934223253
163,/title/tt0099312/,,Israel,,ישראל,31.5313113,34.8667654
164,/title/tt7036540/,,"New York, USA",,"New York, United States of America",40.7127281,-74.0060152
165,/title/tt0086625/,,"British Columbia, Canada",(location),"British Columbia, Canada",55.001251,-125.002441
166,/title/tt3306776/,,"Chicago Illinois, USA",,"Chicago, Cook County, Illinois, United States of America",41.8755616,-87.6244212
167,/title/tt0062860/,,"Old Harbour, St. Helier, Jersey",(Jonas rows out to the yacht),"Old Harbour, Le Quai aux Marchands, St Helier, JE2, Jersey",49.17992135,-2.11002265937117
168,/title/tt0062860/,,"Grosvenor Gardens, Belgravia, London, England, UK",(Jonas makes a deposit at a Lloyd's Bank),"Grosvenor Gardens, Belgravia, City of Westminster, London, Greater London, England, SW1W 0HH, United Kingdom",51.4979292,-0.1479834
169,/title/tt0062860/,,"22 Victoria Street, Westminster, London, England, UK",(Jonas makes a deposit at Midland Bank),"Victoria Street, Westminster, Victoria, City of Westminster, London, Greater London, England, SW1, United Kingdom",51.4983885,-0.132445
170,/title/tt0076398/,,"Jerusalem, Israel",,"ירושלים, מחוז ירושלים, no, ישראל",31.778345,35.2250786
171,/title/tt0051750/,,"Luke Air Force Base, Glendale, Arizona, USA",(Flight Line and runway scenes),"Luke Air Force Base, West Glendale Avenue, Webb, Maricopa County, Arizona, 85307, United States of America",33.5354345,-112.37352271720567
172,/title/tt0051750/,,"Gila Bend Air Force Auxiliary Field, Arizona, USA",(Flight Line and runway scenes),,,
173,/title/tt0049593/,,"Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA",,,,
174,/title/tt0049593/,,"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",,,,
175,/title/tt0353357/,,"Fót Studios, Budapest, Hungary",(studio),,,
176,/title/tt1223922/,,"Bangkok, Thailand",,"กรุงเทพมหานคร, เขตพระนคร, กรุงเทพมหานคร, 10200, ประเทศไทย",13.7542529,100.493087
177,/title/tt1223922/,,"Saraburi, Thailand",,"สระบุรี, จังหวัดสระบุรี, 18000, ประเทศไทย",14.5249471,100.9160757
178,/title/tt1198396/,,"Seoul, South Korea",,"서울, 대한민국",37.5666791,126.9782914
179,/title/tt1198396/,,"Petaluma, California, USA",,"Petaluma, Sonoma County, California, United States of America",38.270022,-122.60612241304348
180,/title/tt1198396/,,"San Geronimo, California, USA",,"San Geronimo, Hunt Camp Trail, San Geronimo, Marin County, California, 94963, United States of America",38.006614,-122.66124494462719
181,/title/tt1189006/,,"Phang Nga Bay, Thailand",,"Phang Nga Bay, จังหวัดพังงา, ประเทศไทย",8.2916672,98.5527728
182,/title/tt0038279/,,"Québec, Québec, Canada",(rue Donnacona),"Québec, Québec (Agglomération), Capitale-Nationale, Québec, Canada",46.8259601,-71.2352226
183,/title/tt0038279/,,"Boston, Massachusetts, USA",(English training base),"Boston, Suffolk County, Massachusetts, United States of America",42.3602534,-71.0582912
184,/title/tt11364772/,,"Mysore, Karnataka, India",,"Mysuru, Mysuru taluk, Mysuru district, Karnataka, 570001, India",12.3051828,76.6553609
185,/title/tt11364772/,,"Pondicherry, India",,"Puducherry, Puducherry Taluk, Puducherry district, Puducherry, 605001, India",11.9340568,79.8306447
186,/title/tt11364772/,,"Hyderabad, Telangana, India",,"Hyderabad, Telangana, India",17.38878595,78.46106473453146
187,/title/tt11364772/,,"Mumbai, Maharashtra, India",(Maharashtra),"Mumbai, Mumbai City, Maharashtra, India",18.9387711,72.8353355
188,/title/tt11364772/,,"Chennai, Tamil Nadu, India",,"சென்னை - Chennai, சென்னை மாவட்டம், Tamil Nadu, India",13.0801721,80.2838331
189,/title/tt0039829/,,"Universal Studios - 100 Universal City Plaza, Universal City, California, USA",(studio),,,
190,/title/tt6286666/,,"Chennai, Tamil Nadu, India",,"சென்னை - Chennai, சென்னை மாவட்டம், Tamil Nadu, India",13.0801721,80.2838331
191,/title/tt0267246/,,"Filmistan Studios, Mumbai, Maharashtra, India",(studio),"Filmistan Studio, P/S Ward, Zone 4, Mumbai, Mumbai Suburban, Maharashtra, 400062, India",19.1653211,72.84477306829942
192,/title/tt0267246/,,Mauritius,,Mauritius,-20.2759451,57.5703566
193,/title/tt0085418/,,"University Park, Texas, USA",,"University Park, Dallas County, Texas, United States of America",32.851034,-96.79257966216875
194,/title/tt3652964/,,"Trinity Square, Kingston upon Hull, East Riding of Yorkshire, England, UK",(Amsterdam),"Trinity Sands, East Riding of Yorkshire, Yorkshire and the Humber, England, HU12 0UG, United Kingdom",53.6052825,0.088138
195,/title/tt3652964/,,"Spring Bank, Kingston upon Hull, East Riding of Yorkshire, England, UK",(Mo is stopped by the Police),,,
