Code,Show Name,Location,Scene
/title/tt0115487/,Portugal,
/title/tt0104645/,"London, England, UK",
/title/tt0104645/,"Rajasthan, India",
/title/tt0119272/,"Yorke Peninsula, South Australia, Australia",(environs: Port Wakefield)
/title/tt0119272/,"Mid Northern South Australia, South Australia, Australia",
/title/tt0119272/,"35 Rose Street, Ottoway, South Australia, Australia",
/title/tt0119272/,"Balaklava, South Australia, Australia","(main street - second hand car lot, hair dressers, kid on the skateboard)"
/title/tt0119272/,"Brock Street, Port Adelaide, South Australia, Australia",
/title/tt0119272/,"Crozier Street, Port Adelaide, South Australia, Australia",
/title/tt0119272/,"North Terrace, Adelaide, South Australia, Australia",
/title/tt0119272/,"Ozone Fish Cafe - 45 Commercial Road, Port Adelaide, South Australia, Australia",
/title/tt0119272/,"Port Wakefield, South Australia, Australia",
/title/tt0119272/,"Rose Street, Ottoway, South Australia, Australia",
/title/tt0119272/,"St. Vincent Street, Port Adelaide, South Australia, Australia",
/title/tt0119272/,"Sydney Harbour Bridge, Sydney, New South Wales, Australia",
/title/tt0039235/,"Hotel Del Sol - 200 East 3rd Street, Yuma, Arizona, USA",
/title/tt0039235/,"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",(studio)
/title/tt0039235/,"Gilpin Airport, Tucson, Arizona, USA",
/title/tt0443450/,"25140 Rye Canyon Loop, Santa Clarita, California, USA",
/title/tt0443450/,"904 Everett St, Los Angeles, California, USA",
/title/tt0443450/,"Fremont & Figueroa Sts., Downtown, Los Angeles, California, USA",(Parking Lot)
/title/tt0443450/,"Mann Biomedical Park, Santa Clarita, California, USA",
/title/tt0217979/,"Los Angeles, California, USA",(main location)
/title/tt0056350/,"Bray Studios, Down Place, Oakley Green, Berkshire, England, UK","(studio) (studio: made at Bray Studios, England.)"
/title/tt0056350/,"Callow Hill Sandpit, Virginia Water, Surrey, England, UK",(penal colony)
/title/tt0072245/,Philippines,
/title/tt0977663/,"Dumont Dunes, California, USA",
/title/tt0098619/,"Montana, USA",
/title/tt0098619/,"Choteau, Montana, USA",
/title/tt1220217/,"Possum Kingdom, Texas, USA",
/title/tt1220217/,"Palo Pinto, Texas, USA",
/title/tt0403407/,"Burlington Street, Dunedin Central Business District, Dunedin, Otago, New Zealand",
/title/tt0403407/,"Harbour Street, Oamaru, Otago, New Zealand",
/title/tt0403407/,"Oamaru, Otago, New Zealand",
/title/tt0403407/,"St Matthews-in-the-city, Hobson Street, Auckland Central Business District, Auckland, New Zealand",
/title/tt0403407/,"Auckland, New Zealand",
/title/tt0066565/,"Lenfilm Studios, Kamennoostrovsky Prospekt, Petrogradsky District, St. Petersburg, Russia",(studio)
/title/tt0066565/,"Karakum Desert, Mary, Turkmenistan, Soviet Union",(sand dune scenes)
/title/tt0066565/,"Bairam-Ali, Turkmenistan",
/title/tt0060272/,"Bronson Caves, Bronson Canyon, Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA",
/title/tt0301327/,"Arcadia, California, USA",
/title/tt0301327/,"Los Angeles River, California, USA",
/title/tt0301327/,"Santa Clarita, California, USA",
/title/tt0996982/,"Bosanska Dubica, Republic of Srpska, Bosnia-Herzegovina",
/title/tt0996982/,"Novi Grad, Republic of Srpska, Bosnia-Herzegovina",
/title/tt0996982/,"Samac, Republic of Srpska, Bosnia-Herzegovina",
/title/tt0071344/,"Rome, Lazio, Italy",
/title/tt0020570/,"Engadin, Kanton Graubünden, Switzerland",
/title/tt0326450/,"Zvenigorod, Russia",
/title/tt0339534/,"McKinney, Texas, USA",(prison location)
/title/tt0339534/,"Mesquite, Texas, USA",(field work sequences)
/title/tt0075344/,"Hollywood Boulevard, Hollywood, Los Angeles, California, USA",(several scenes)
/title/tt0085454/,"Cinecittà Studios, Cinecittà, Rome, Lazio, Italy",(studio)
/title/tt0085454/,"Parma, Emilia-Romagna, Italy",
/title/tt0085454/,"San Benedetto Po, Mantua, Lombardia, Italy",
/title/tt0085454/,"Correggioverde, Dosolo, Mantua, Lombardia, Italy",
/title/tt0110052/,"Olongapo City, Zambales, Philippines",
/title/tt8466648/,"Ontario, Canada",
/title/tt0489070/,"Rhode Island, USA",
/title/tt0227194/,"Mumbai, Maharashtra, India",
/title/tt5809170/,UK,(London)
/title/tt0118942/,"Vancouver, British Columbia, Canada",
/title/tt0090354/,"Castelldefels, Barcelona, Catalonia, Spain",
/title/tt0090354/,"Girona, Girona, Catalonia, Spain",
/title/tt0090354/,"Perpignan, Pyrénées-Orientales, France",
/title/tt1507005/,"Hyderabad, Telangana, India",
/title/tt0301231/,"Chandivali Studio, Mumbai, Maharashtra, India",(studio)
/title/tt0301231/,"Fariyas Hotel, Lonavala, Maharashtra, India",
/title/tt0301231/,"Hotel Searock, Mumbai, Maharashtra, India",(studio)
/title/tt0301231/,"Oberoi Towers, Mumbai, Maharashtra, India",
/title/tt0301231/,"Seth Studios, Andheri, Mumbai, Maharashtra, India",(studio)
/title/tt0006333/,"Universal Studios - 100 Universal City Plaza, Universal City, California, USA",(studio)
/title/tt0046839/,"Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA",
/title/tt0117609/,"New Jersey, USA",
/title/tt0117609/,"Jersey City, New Jersey, USA",
/title/tt1781948/,Italy,
/title/tt0066126/,Philippines,
/title/tt0221309/,"Veluzat Motion Picture Ranch, Saugus, California, USA",
/title/tt1821700/,"Sawat, Pakistan",
/title/tt1821700/,"Istanbul, Turkey",
/title/tt1821700/,"Lahore, Pakistan",
/title/tt0059601/,"PC Balcazar Studios, Madrid, Spain",
/title/tt0059601/,"El Pozo de los Frailes, Almería, Andalucía, Spain",
/title/tt0059601/,"Finca El Romeral, San José, Almería, Andalucía, Spain",(Main location)
/title/tt0977214/,"New Boyana Film Studios, Sofia, Bulgaria",(studio)
/title/tt0323551/,"Lohja, Finland",
/title/tt0037642/,USA,
/title/tt2385104/,"Rann of Kutch, Gujarat, India",
/title/tt2239108/,"Gothenburg, Västra Götalands län, Sweden",
/title/tt2547210/,"Santa Clarita, California, USA",
/title/tt0094918/,Peru,
/title/tt0078035/,"Detroit, Michigan, USA",(Tiger Stadium)
/title/tt0078035/,"Toledo, Ohio, USA",(Ned Skelton Stadium)
/title/tt4303846/,"Tata, Morocco",(Syrian prisoner camp)
/title/tt4303846/,"Liège, Wallonia, Belgium",
/title/tt4303846/,"Leeuwarden, Friesland, Netherlands",
/title/tt0117581/,"California, USA",
/title/tt0082594/,"Film City, Goregaon, Mumbai, Maharashtra, India",(studio)
/title/tt0082594/,"Mehboob Studios, Mumbai, Maharashtra, India",(studio)
/title/tt0082594/,"R.K. Studios, Chembur, Mumbai, Maharashtra, India",(studio)
/title/tt0114780/,"Los Angeles, California, USA",
/title/tt0224902/,"Paris, France",
/title/tt4514660/,"Spiderwood Studios, Austin, Texas, USA",(filming)
/title/tt0065895/,"Las Vegas, Nevada, USA",
/title/tt0065895/,"San Quentin State Prison, San Quentin, California, USA",
/title/tt0065895/,"Manhattan, New York City, New York, USA",
/title/tt0065895/,"Los Angeles, California, USA",
/title/tt0163815/,"Marina del Rey, California, USA",
/title/tt0068491/,"1200 E Los Angeles Ave, Simi Valley, California, USA",(location)
/title/tt0050841/,"Genoa, Liguria, Italy",
/title/tt0050841/,"Rome, Lazio, Italy",
/title/tt0050841/,"Elstree Studios, Borehamwood, Hertfordshire, England, UK",(studio)
/title/tt0050841/,"Madrid, Madrid, Spain",
/title/tt0248644/,"Vancouver, British Columbia, Canada",
/title/tt5108524/,"New Jersey, USA",(Franklinville)
/title/tt11493232/,"Izmir, Turkey",
/title/tt5734548/,"Pattaya, Thailand",
/title/tt0057591/,"Fontenay-sous-Bois, Val-de-Marne, France",(Bowling scenes)
/title/tt1258137/,"124 S Jefferson St, Spokane, Washington, USA",(street scenes)
/title/tt1258137/,"Baymont by Wyndham Spokane - 907 W 3rd Ave, Spokane, Washington, USA",(formerly Trade Winds Motel)
/title/tt0078918/,"Tokyo, Japan",
/title/tt0357894/,China,
/title/tt3749002/,Spain,
/title/tt2432464/,"Haarlem, Noord-Holland, Netherlands",
/title/tt1453409/,"Santa Clarita, California, USA",
/title/tt1453409/,"Valencia, California, USA",
/title/tt0105900/,"Tysons Corner, McLean, Virginia, USA",
/title/tt0009682/,"New Orleans, Louisiana, USA",
/title/tt0009682/,"Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA",
/title/tt0009682/,"Topanga Canyon, Woodland Hills, Los Angeles, California, USA",
/title/tt1210801/,"National Palace of Culture, Sofia, Bulgaria",
/title/tt1210801/,"Red Square, Kitai-gorod, Tverskoy District, Moscow, Russia",
/title/tt1350512/,"Oxnard, California, USA",
/title/tt0052156/,"Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA",
/title/tt0052156/,"Malibu, California, USA",
/title/tt0052156/,"ZIV Studios, Santa Monica, California, USA",(studio)
/title/tt2083231/,"Borobudur, Magelang, Central Java, Indonesia",(End scene at temple)
/title/tt0119642/,"Twin Towers Correctional Facility - 450 Bauchet Street, Los Angeles, California, USA",(Prison Complex)
/title/tt0437711/,"Toronto, Ontario, Canada",
/title/tt0263728/,"Nairobi, Kenya",
/title/tt0263728/,"Santa Clarita, California, USA",
