Code,Show Name,Location,Scene
/title/tt0049287/,"Jack Ingram Ranch - 22255 Mulholland Drive, Woodland Hills, Los Angeles, California, USA",
/title/tt10983006/,"San Francisco, California, USA",
/title/tt0048535/,"Murphys Hotel, 457 Main Street, Murphys, California, USA",(Lynch Mob scene)
/title/tt0048535/,"Ratto Ranch ,Sonora California, USA",(Farmhouse)
/title/tt0048535/,"Sonora, California, USA",
/title/tt9485592/,"Malibu, California, USA",
/title/tt9485592/,"Honolulu, Hawaii, USA",
/title/tt9485592/,"Toronto, Ontario, Canada",
/title/tt9485592/,"Adelaide, South Australia, Australia",
/title/tt9485592/,"Bartlett, Ohio, USA",
/title/tt9485592/,"White Sands, New Mexico, USA",
/title/tt1691453/,"Aldergrove, British Columbia, Canada",
/title/tt2497808/,"Los Angeles, California, USA",
/title/tt0109138/,"Los Angeles City Hall - 200 North Spring Street, Downtown, Los Angeles, California, USA",
/title/tt0099460/,"San Pedro, Los Angeles, California, USA",
/title/tt1307861/,"Hollywood, Los Angeles, California, USA",
/title/tt1307861/,"Palm Springs, California, USA",
/title/tt0068281/,"Los Angeles, California, USA",
/title/tt0068281/,"Sunset Boulevard and North Sweetzer Avenue, West Hollywood, California, USA",(opening credits)
/title/tt0068281/,"3000 South Vermont Avenue, Los Angeles, California, USA",(Trojan liquor store)
/title/tt0068281/,"Hollywood Park Racetrack - 1050 S. Prairie Avenue, Inglewood, California, USA",(horse race track)
/title/tt0068281/,"San Pedro, Los Angeles, California, USA","(dock, warehouse - Vincent Thomas suspension bridge in the background)"
/title/tt0052946/,"Versailles, Yvelines, France",(Versailles palace)
/title/tt0052946/,"London, England, UK",(King James's Palace)
/title/tt0052946/,"Dénia, Alicante, Comunitat Valenciana, Spain",
/title/tt10044182/,"Quezon City, Philippines",
/title/tt0061728/,"Champs Elysées, Paris 8, Paris, France",
/title/tt0061728/,"Paris, France",
/title/tt0061728/,"1, Avenue Dutuit, Paris 8, Paris, France",
/title/tt4244162/,"Forest Park, Washington, USA",
/title/tt0102793/,"Griffith Observatory, 2800 E Observatory Rd, Los Angeles, California, USA",
/title/tt0102793/,"Ocean Front Walk, Venice Beach, Venice, Los Angeles, California, USA",
/title/tt0069713/,"Incir De Paolis Studios, Rome, Lazio, Italy",(studio)
/title/tt0309047/,"Moscow, Russia",
/title/tt0309047/,"Shad Thames, Southwark, London, England, UK",
/title/tt0060416/,"Colmenar Viejo, Madrid, Spain",
/title/tt4023852/,"Wales, UK",(location)
/title/tt4023852/,"Dunsfold Park, Dunsfold, Surrey, England, UK",(location)
/title/tt4023852/,"Little Germany, Bradford, West Yorkshire, England, UK",
/title/tt4023852/,"Marston Green, Solihull, West Midlands, England, UK",
/title/tt4023852/,"Birmingham, West Midlands, England, UK",
/title/tt5143280/,Croatia,(Lake Como)
/title/tt5143280/,Adriatic Sea,(location: North Adriatic Sea)
/title/tt2150177/,"Varanasi, Uttar Pradesh, India",
/title/tt2150177/,"Udaipur, Rajasthan, India",
/title/tt0035530/,"Salt Lake City, Utah, USA",(air scenes of Japanese attack planes)
/title/tt0035530/,"Coachella Valley, California, USA",
/title/tt0104020/,"Sioux City, Iowa, USA",
/title/tt0104020/,"South Dakota, USA",
/title/tt0118745/,"Wilmington, North Carolina, USA",
/title/tt0266260/,"Film City, Goregaon, Mumbai, Maharashtra, India",
/title/tt0266260/,"Rajkamal Studios, Parel, Mumbai, Maharashtra, India",
/title/tt0098996/,"Los Angeles, California, USA",
/title/tt0214178/,"Peradeniya Botanical Gardens, Central Province, Sri Lanka",(Song: Dil Mere Tu Deewana Hai)
/title/tt0214178/,"Peradeniya, Kandy District, Central Province, Sri Lanka",
/title/tt0214178/,"Balaram Palace Resort, Chitrasani Village, Palanpur, Gujurat, India",(Scene: Shown as Amitabh's haveli)
/title/tt0115701/,"Twin Towers Correctional Facility - 450 Bauchet Street, Los Angeles, California, USA",(Internals and externals)
/title/tt10806040/,"Hyderabad, Telangana, India",(Action)
/title/tt10806040/,"Kolkata, West Bengal, India",
/title/tt0102636/,"Antop Hill, Mumbai, Maharashtra, India",
/title/tt0102636/,"Dadar Kabutar Khana, Mumbai, Maharashtra, India",
/title/tt0102636/,"Hanuman Temple, Khar Danda, Mumbai, Maharashtra, India",
/title/tt1182609/,"New Boyana Film Studios, Sofia, Bulgaria",
/title/tt11734264/,"Nice, Alpes-Maritimes, France",
/title/tt11734264/,"Dancing Carré, Willebroek, Belgium",
/title/tt0050680/,"Universal Studios - 100 Universal City Plaza, Universal City, California, USA",(studio)
/title/tt0382443/,"Vancouver, British Columbia, Canada",
/title/tt0094215/,"Slidell, Louisiana, USA",
/title/tt0094215/,"Charleston, South Carolina, USA",
/title/tt0094215/,"Pearlington, Mississippi, USA",
/title/tt0055963/,"Barstow, California, USA",
/title/tt0041994/,"Turner Ranch, Sulphur, Oklahoma, USA",(exterior locations)
/title/tt0041994/,"Huntington Beach, California, USA",(Oil Fields Scenes)
/title/tt0089882/,"Seattle, Washington, USA",
/title/tt0103045/,"Chinese International School, Hong Kong, China",
/title/tt2762334/,"Bangkok, Thailand",
/title/tt9129166/,United Arab Emirates,
/title/tt9129166/,"Dubai, United Arab Emirates",
/title/tt2504640/,"British Columbia, Canada",
/title/tt0929860/,"Iwaki, Fukushima, Japan",
/title/tt0929860/,"Takasaki, Gunma, Japan",
/title/tt0929860/,"Yokohama, Kanagawa, Japan",
/title/tt2186783/,"Sydney, New South Wales, Australia",
/title/tt2887322/,"Salt Lake City, Utah, USA",
/title/tt0073620/,"611 5th Avenue, Manhattan, New York City, New York, USA",(Saks Fifth Avenue department store)
/title/tt0073620/,"527 9th Avenue, Manhattan, New York City, New York, USA",(Patty walks by the Central Fish Market)
/title/tt0073620/,"Times Square, Manhattan, New York City, New York, USA",(Bo walking all over Times Square looking for Patty)
/title/tt0073620/,"711 7th Avenue, Manhattan, New York City, New York, USA",(Cine 1 & 2 - Spanish language theater)
/title/tt0073620/,"1634 Broadway, Manhattan, New York City, New York, USA",(Bo chases Stick off roof of Winter Garden Theatre)
/title/tt0073620/,"Saks Fifth Avenue - 5th Avenue, Manhattan, New York City, New York, USA",(Police lead Bo from the department store - externals)
/title/tt0073620/,"Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",(studio)
/title/tt0319557/,"Ayodhya, Uttar Pradesh, India",
/title/tt0319557/,"Varanasi, Uttar Pradesh, India",
/title/tt1103256/,"Kabul, Afghanistan",
/title/tt0274932/,"Izmir, Turkey",
/title/tt0274932/,"Bodrum, Mugla, Turkey",
/title/tt0100261/,"Arches National Park, Utah, USA",
/title/tt3453772/,"Terminal Island, Wilmington, Los Angeles, California, USA",
/title/tt2543484/,"London, England, UK",
/title/tt0384254/,"Steveston, Richmond, British Columbia, Canada",
/title/tt3437996/,"Belen, New Mexico, USA",
/title/tt3437996/,USA,
/title/tt0167116/,"Alverno High School - 200 North Michillinda Avenue, Sierra Madre, California, USA",(expensive hotel)
/title/tt0167116/,"Simi Valley, California, USA",
/title/tt0167116/,"Los Angeles, California, USA",
/title/tt1387312/,"Big Bend National Park, Texas, USA",
/title/tt5702566/,"Eloy, Arizona, USA",
/title/tt5702566/,"Sonoran Desert, Arizona, USA",
/title/tt5702566/,"Tucson, Arizona, USA",
/title/tt0019412/,"Coney Island, Brooklyn, New York City, New York, USA",
/title/tt0019412/,"Washington Square Park, Greenwich Village, Manhattan, New York City, New York, USA",
/title/tt0019412/,"Yankee Stadium - E. 161st Street & River Avenue, Bronx, New York City, New York, USA",
/title/tt0051219/,Burma,
/title/tt0051219/,Morocco,
/title/tt0051219/,"England, UK",
/title/tt0444723/,"Valencia, California, USA",
/title/tt0321997/,"Sir John A. MacDonald Secondary School, Hamilton, Ontario, Canada",(school)
/title/tt0321997/,"Toronto, Ontario, Canada",
/title/tt0117433/,"Utah, USA",
/title/tt4113346/,"Maui, Hawaii, USA",
/title/tt3634940/,"Gyeonggi Province, South Korea",
/title/tt1401636/,"Palais de Chaillot, Paris 16, Paris, France",(sightseeing tour)
/title/tt1401636/,"Rue de Rennes, Paris 6, France",(bicycle tour)
/title/tt1401636/,"Bazoches-sur-Guyonne, Yvelines, France",(the artist house)
/title/tt0067329/,"Granada, Andalucía, Spain",
/title/tt0067329/,Spain,
/title/tt0067329/,"Marbella, Málaga, Andalucía, Spain",
/title/tt4907766/,"New York City, New York, USA",(location)
/title/tt1881024/,"Transylvania, Romania",
/title/tt1881024/,Romania,
/title/tt0091313/,"Senate Square, Helsinki, Finland",
/title/tt0091313/,"Hämeenlinna, Finland",
/title/tt0091313/,"Pello, Finland",
/title/tt0118770/,"Etobicoke, Toronto, Ontario, Canada","(Ashbury Drive, Interiors)"
/title/tt0118770/,"Toronto, Ontario, Canada",
/title/tt0265104/,"Tura, Hungary",
/title/tt0074962/,"Central Park, Manhattan, New York City, New York, USA",
/title/tt0074962/,"New York City, New York, USA",
/title/tt4530832/,"Rosamond, California, USA",
/title/tt1433905/,"Lonavala, Maharashtra, India",
/title/tt1433905/,"Ramoji Film City, Hyderabad, Telangana, India",
/title/tt6082614/,Germany,
/title/tt0969653/,"Macau, China",
/title/tt1230194/,Netherlands,
/title/tt2051850/,"Los Angeles, California, USA",
/title/tt0347591/,"Bucharest, Romania",
/title/tt0087068/,"Pagsanjan, Laguna, Philippines",
/title/tt0929858/,"Manhattan, New York City, New York, USA",
/title/tt0032850/,"Big Bear Valley, San Bernardino National Forest, California, USA",
/title/tt0032850/,"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",(studio)
/title/tt1663222/,"Lake Elsinore, California, USA",
/title/tt1663222/,"Boulder Bay, Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA",
/title/tt1663222/,"Niland, California, USA",
/title/tt1663222/,"Tyler, Texas, USA",
/title/tt1663222/,"Buffalo, New York, USA",(filming-location)
/title/tt1663222/,"Imperial County, California, USA",
/title/tt0114230/,"Film City, Goregaon, Mumbai, Maharashtra, India",(studio)
/title/tt0114230/,"Filmistan Studios, Mumbai, Maharashtra, India",(studio)
/title/tt0114230/,"Mumbai, Maharashtra, India",
/title/tt2339505/,"Chennai, Tamil Nadu, India",
/title/tt0092891/,"Zagreb, Croatia",
/title/tt1368870/,"Des Moines, Iowa, USA",
/title/tt1368870/,"Iowa, USA",
/title/tt0076820/,"Oasis American Gas station, Tamiami Trail, Collier County, Florida, USA",(location of the diner with the airplane on the roof)
/title/tt0186654/,"Regensburg, Bavaria, Germany",
/title/tt0075235/,"San Marcos, Texas, USA",
/title/tt0075235/,"Kyle, Texas, USA",
/title/tt0120775/,"Durango, Mexico",
/title/tt0120775/,"Coahuíla, Mexico",
/title/tt0120775/,"Puebla, Puebla, Mexico",
/title/tt1785333/,"Kolkata, West Bengal, India",
/title/tt0260411/,"Essel Studios, Mumbai, Maharashtra, India",(studio)
/title/tt0260411/,"Hotel Anarkali, Mahabaleshwar, Maharashtra, India",
/title/tt3752572/,Angola,
/title/tt1754700/,"Hollywood, Los Angeles, California, USA",
/title/tt1754700/,"Ludlow, California, USA",
/title/tt0499464/,"Tarzana, Los Angeles, California, USA",
/title/tt1685078/,"Karjat, Mumbai, Maharashtra, India",(interiors)
