Code,Show Name,Location,Scene
/title/tt0386032/,"Ontario, Canada",
/title/tt0386032/,"Ambassador Bridge, Detroit, Michigan, USA","(Crossing from Detroit, MI, USA to Windsor, ONT, Canada)"
/title/tt0386032/,"Detroit, Michigan, USA",
/title/tt0386032/,"East Rutherford, New Jersey, USA",
/title/tt0386032/,"Guantanamo Bay U.S.N.B., Cuba",
/title/tt0386032/,"Las Vegas, New Mexico, USA",
/title/tt0386032/,"London, Ontario, Canada",
/title/tt0386032/,"New York City, New York, USA",
/title/tt0386032/,"Paris, France",
/title/tt0386032/,"South Central Los Angeles, Los Angeles, California, USA",
/title/tt0386032/,USA,
/title/tt0386032/,"Windsor, Ontario, Canada",
/title/tt5598102/,"Bruay-La-Buissière, Pas-de-Calais, France","(miners' houses, Rue Desseilligny)"
/title/tt5598102/,"Château-Arnoux-Saint-Auban, Alpes-de-Haute-Provence, France",(chemical factory and water tower)
/title/tt5598102/,"Reillanne, Alpes-de-Haute-Provence, France",(multiple locations)
/title/tt5598102/,"Chérence, Val-d'Oise, France",(barn)
/title/tt5598102/,"Pirou, Manche, France",(ghost town)
/title/tt5598102/,"L'Escale, Alpes-de-Haute-Provence, France",
/title/tt5598102/,"Varangéville-sur-Mer, Seine-Maritime, Normandie, France",(church overlooking cliffs)
/title/tt5598102/,"Rolle, Canton de Vaud, Switzerland",(Godard's home town)
/title/tt0841119/,"Birmingham, Alabama, USA",
/title/tt0841119/,"Dallas, Texas, USA",
/title/tt0841119/,"Manhattan, New York City, New York, USA",
/title/tt0841119/,"New York City, New York, USA",
/title/tt0841119/,"San Diego, California, USA",
/title/tt0077599/,"San Francisco, California, USA",(gay pride parade)
/title/tt0077599/,"Houston, Texas, USA",(gay pride parade)
/title/tt0077599/,"Los Angeles, California, USA",(gay pride parade)
/title/tt0167166/,"Liljevalchs Konsthall, Stockholm, Sweden","(1969, Second International Exhibition of Erotic Art)"
/title/tt0167166/,"Copenhagen, Denmark",(Danish censorshp liberalization)
/title/tt0167166/,"San Francisco, California, USA",(Gay club)
/title/tt1922612/,"IZOD Center, East Rutherford, New Jersey, USA",
/title/tt6256978/,"Los Angeles, California, USA",
/title/tt6256978/,"Detroit, Michigan, USA",
/title/tt0075244/,"Wales, UK",
/title/tt0075244/,"Pittsburgh, Pennsylvania, USA",(parts of the limousine ride into New York City)
/title/tt0075244/,"Shepperton Studios, Shepperton, Surrey, England, UK",(recreation of live musical performances from Madison Square Garden)
/title/tt0013427/,"Ungava Peninsula, Québec, Canada",
/title/tt0418753/,"Hollywood, Los Angeles, California, USA",(interview) (multiple interviews)
/title/tt0418753/,"Fort Myers, Florida, USA",(home of Gerard Damiano)
/title/tt0418753/,"Park City, Utah, USA",(home of Harry Reems)
/title/tt0418753/,"Washington, District of Columbia, USA",(multiple scenes of the Washington Monument and Watergate Hotel)
/title/tt0418753/,"Fort Lauderdale, Florida, USA",(canal scenes)
/title/tt0418753/,"Watergate Hotel, Washington, District of Columbia, USA",(Immediately after the shot of Nixon giving his resignation speech.)
/title/tt0418753/,"Tucson, Arizona, USA",(Home of Charles Keating)
/title/tt0418753/,"Binghamton, New York, USA",
/title/tt0418753/,"Las Vegas, Nevada, USA","(various exteriors, shots of the Las Vegas strip)"
/title/tt0297144/,"Fox Baja Studios, Rosarito, Baja California Norte, Mexico",(studio)
/title/tt9640354/,"Covington, Kentucky, USA",
/title/tt0317910/,"California, USA",
/title/tt0317910/,"Berlin, Germany",
/title/tt0317910/,"San Francisco, California, USA",
/title/tt0317910/,"Tokyo, Japan",
/title/tt0065976/,"Twickenham Film Studios, St Margarets, Twickenham, Middlesex, England, UK",(Stage One - 6-10 January 1969)
/title/tt0379225/,"Celebration, Florida, USA",
/title/tt0312318/,"Ground Zero, World Trade Center, Manhattan, New York City, New York, USA",
/title/tt6156350/,"California, USA",(Wind farm.)
/title/tt6156350/,"Moscow, Russia","(interview) (Juvenile Detention Center, exterior and interviews with female inmates.)"
/title/tt6156350/,"Beirut, Lebanon",(Archive reports of the 1983 truck bomb attack on the USN Marine compound.)
/title/tt6156350/,"Wien, Austria",(Archive reports of a 1984 bomb attack at the main airport.e USN Marine compound.)
/title/tt6156350/,"Tahrir Square, Cairo, Egypt",(Archive reports from public demonstrations.)
/title/tt6156350/,"East Wenatchee, Douglas County, Washington, USA",(From apple valley to Black Rock computer headquarters.)
/title/tt6156350/,"Tel Aviv, Israel",(Report of a suicide bomb attack downtown.)
/title/tt6156350/,"Menlo Park, California, USA",(View of the interior of a computer manufacturer company's open-space offices.)
/title/tt12192654/,"Lowell, Vermont, USA",(Lowell Mountains Ridge wind farm)
/title/tt12192654/,"Sparks, Nevada, USA",(Tesla Gigafactory)
/title/tt12192654/,"Daggett, California, USA",(dismantled solar power plant)
/title/tt12192654/,"L'Anse, Michigan, USA",(biomass power plant incinerating waste)
/title/tt12192654/,"5700 Russell Street, Detroit, Michigan, USA",(Detroit incinerator)
/title/tt9203832/,"Vatican, Rome, Italy",(Observatory)
/title/tt9203832/,"Chicxulub, Yucatan, Mexico",(Beach Resort)
/title/tt9203832/,Norway,(Jazz Musician)
/title/tt10510736/,France,
/title/tt11690384/,Hungary,
/title/tt0799954/,"New York City, New York, USA",
/title/tt4897822/,"Helsinki, Finland",
/title/tt4897822/,Iceland,
/title/tt4897822/,Italy,
/title/tt4897822/,"Vaskivuoren lukio, Myyrmäki, Vantaa, Finland",(Finnish high school)
/title/tt4897822/,Tunisia,
/title/tt4897822/,USA,
/title/tt4897822/,Slovenia,(location)
/title/tt4897822/,"Nuremberg, Bavaria, Germany",
/title/tt4897822/,"Les Andelys, Eure, France",(village in Normandy)
/title/tt4897822/,"Alameda D. Afonso Henriques, Lisbon, Portugal",(May Day rally)
/title/tt4897822/,"Topography of Terror, Niederkirchnerstraße 8, Berlin 10963, Berlin, Germany",(remains of Berlin wall)
/title/tt6111980/,"Orlando, Florida, USA",(Epcot)
/title/tt6111980/,"Atlantic City, New Jersey, USA",(Kiss Kiss Nightclub)
/title/tt6111980/,"Orlando, Florida, USA",
/title/tt6111980/,"Beaufort, South Carolina, USA",
/title/tt5843300/,Japan,
/title/tt6185286/,"El Dorado Hills, California, USA",(McClintock Town Hall)
/title/tt2130321/,"West Memphis, Arkansas, USA",
/title/tt2130321/,"Varner, Arkansas, USA",
/title/tt2130321/,"Craighead County Courthouse, Jonesboro, Arkansas, USA",(court house)
/title/tt2130321/,"North Little Rock, Arkansas, USA",
/title/tt2130321/,"Memphis, Tennessee, USA",
/title/tt2130321/,"West Memphis Police Department, West Memphis, Arkansas, USA",(police building)
/title/tt2130321/,"Craighead County, Arkansas, USA",
/title/tt2130321/,"Little Rock, Pulaski County, Arkansas, USA",
/title/tt2130321/,"Highland Trailer Park, West Memphis, Arkansas, USA",
/title/tt2130321/,"New York City, New York, USA",
/title/tt2130321/,"Tribeca, Manhattan, New York City, New York, USA",
/title/tt2130321/,"Broadway Trailer Park, West Memphis, Arkansas, USA",
/title/tt2130321/,"Northwestern University, Chicago, Illinois, USA",
/title/tt2130321/,"School of Law, Northwestern University, Chicago, Illinois, USA",
/title/tt2130321/,"Manhattan, New York City, New York, USA",
/title/tt2130321/,"Clinton School of Public Service, University of Arkansas - Arcade Building, 100 River Market Avenue, Little Rock, Arkansas, USA",
/title/tt2130321/,"Blue Beacon Creek, West Memphis, Tennessee, USA",
/title/tt2130321/,"Blue Beacon Truck Wash, West Memphis, Tennessee, USA",
/title/tt2130321/,"Turtle Hill, West Memphis, Tennessee, USA",
/title/tt2277106/,"New York, USA",
/title/tt1286537/,"Nebraska, USA",
/title/tt1286537/,"Kentucky, USA",
/title/tt1702443/,"New York City, New York, USA",
/title/tt1702443/,"Los Angeles, California, USA",
/title/tt2366450/,"Montréal, Québec, Canada",
/title/tt2366450/,"Trinity Bellwoods Park, Toronto, Ontario, Canada",
/title/tt2366450/,"Melies Cafe, 540 Boulevard Saint Laurent, Montreal, Quebec, Canada",
/title/tt2366450/,"Centaur Theatre, 453 St Francois Xavier Street, Montreal, Quebec, Canada",
/title/tt5111874/,USA,
/title/tt0057318/,"New York City, New York, USA",
/title/tt0057318/,"Hamburg, Germany",
/title/tt0057318/,"Hong Kong, China",
/title/tt0057318/,"Macau, China",
/title/tt0057318/,Marshall Islands,
/title/tt0057318/,New Guinea,
/title/tt0057318/,Portugal,
/title/tt0057318/,"Sydney, New South Wales, Australia",
/title/tt0057318/,"Tokyo, Japan",
/title/tt10706602/,Romania,
/title/tt3543006/,"Martinsburg, West Virginia, USA",
/title/tt7804132/,Japan,
/title/tt2380247/,"Central Park, New York City, New York, USA",(additional location)
/title/tt6964076/,"Rome, Lazio, Italy",
/title/tt6964076/,"New York City, New York, USA",
/title/tt6964076/,"London, England, UK",
/title/tt6964076/,"Sarajevo, Bosnia-Herzegovina",
/title/tt6964076/,"Dublin, Ireland",
/title/tt7214842/,"Monsey, New York, USA",(Luzer's visit to his old house.)
/title/tt7214842/,"Delray Beach, Florida, USA","(Pool scene, cycling, church)"
/title/tt4935462/,"Los Angeles, California, USA",
/title/tt4935462/,USA,
/title/tt1396227/,"West Virginia, USA",
/title/tt1664894/,"Pont d'Arc, Ardèche, France",(natural bridge)
/title/tt1664894/,France,
/title/tt1945228/,"Hawaii, USA",
/title/tt1945228/,Australia,
/title/tt0088196/,USA,
/title/tt11621718/,"Teresópolis, Rio de Janeiro, Brazil",
/title/tt0135095/,"Brasília Zoo, Brasília, Distrito Federal, Brazil",
/title/tt0135095/,"Burgess Shales, Yoho National Park, British Columbia, Canada",
/title/tt0135095/,"Cape May, New Jersey, USA",
/title/tt0135095/,"Custer State Park - 13329 U.S. Highway 16A, Custer, South Dakota, USA",
/title/tt0135095/,"Fairchild Tropical Botanic Garden - 10901 Old Cutler Road, Coral Gables, Florida, USA",
/title/tt0135095/,"Galapagos Islands, Ecuador",
/title/tt0135095/,"Great Barrier Reef, Queensland, Australia",
/title/tt0135095/,"Grottes de Cougnac, Payrignac, Lot, France",
/title/tt0135095/,Iceland,
/title/tt0135095/,"Kimberley Range, Western Australia, Australia",
/title/tt0135095/,"Lake Superior, Ontario, Canada",
/title/tt0135095/,"Lone Pine Koala Sanctuary, Fig Tree Pocket, Brisbane, Queensland, Australia",
/title/tt0135095/,Madagascar,
/title/tt0135095/,"Meteorological Office, Bracknell, Berkshire, England, UK",
/title/tt0135095/,"Monkey Jungle - 14805 SW 216th Street, Miami, Florida, USA",
/title/tt0135095/,"Namib Desert, Namibia",
/title/tt0135095/,"Natural History Museum, South Kensington, London, England, UK",
/title/tt0135095/,New Guinea,
/title/tt0135095/,"Parc National des Volcans, Rwanda",
/title/tt0135095/,"Pyrénées, France",
/title/tt0135095/,"Rock of Gibraltar, Gibraltar",
/title/tt0135095/,"St. Peter Basilica, Vatican City",
/title/tt0135095/,"University of Bristol, Bristol, England, UK",
/title/tt0135095/,Venezuela,
/title/tt0135095/,"Wind Cave National Park, South Dakota, USA",
/title/tt1579361/,Greenland,
/title/tt1579361/,Italy,
/title/tt1579361/,France,
/title/tt1579361/,"Sólheimajökull, Suðurland, Iceland",(as Solheim Glacier)
/title/tt1579361/,"Montana, USA",
/title/tt1579361/,"Store Glacier, Qaasuitsup, Greenland",
/title/tt1579361/,"Mendenhall Glacier, Alaska, USA",
/title/tt6503230/,"Berlin, Germany",
/title/tt6503230/,"Palais des Festivals et des Congrès - 1 Boulevard de la Croisette, Cannes, Alpes-Maritimes, France",
