,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
18,/title/tt0071268/,,"Ojai, California, USA",,"Ojai, Ventura County, California, 93023, United States of America",34.4480495,-119.242889
19,/title/tt0079639/,,"Burbank, California, USA",,"Burbank, Los Angeles County, California, United States of America",34.1816482,-118.3258554
20,/title/tt0079639/,,"Pasadena, California, USA",,"Pasadena, Los Angeles County, California, United States of America",34.1476452,-118.1444779
21,/title/tt4824316/,,"Santa Clarita, California, USA",,"Santa Clarita, Los Angeles County, California, United States of America",34.3916641,-118.542586
22,/title/tt0120530/,,"California, USA",,"California, United States of America",36.7014631,-118.7559974
23,/title/tt0120530/,,"Leakey, Texas, USA",,"Leakey, Real County, Texas, United States of America",29.7288351,-99.761448
24,/title/tt0120530/,,"Uvalde, Texas, USA",(western town set),"Uvalde County, Texas, United States of America",29.300357,-99.7733181
25,/title/tt0185130/,,"Charlotte Coliseum - 100 Paul Buck Boulevard, Charlotte, North Carolina, USA",,,,
26,/title/tt0185130/,,"Denver, Colorado, USA",,"Denver, Denver County, Colorado, United States of America",39.7392364,-104.9848623
27,/title/tt0185130/,,"McNichols Sports Arena - 1635 Bryant Street, Denver, Colorado, USA",,,,
28,/title/tt0185130/,,"Omni Coliseum - 100 Techwood Drive NW, Atlanta, Georgia, USA",,,,
29,/title/tt0185130/,,"Wilkes-Barre, Pennsylvania, USA",,"Wilkes-Barre, Luzerne County, Pennsylvania, United States of America",41.2464824,-75.8817316
30,/title/tt0101020/,,"Hong Kong, China",,"香港島 Hong Kong Island, 香港 Hong Kong, China 中国",22.2793278,114.1628131
31,/title/tt0101020/,,"Paris, France",,"Paris, Île-de-France, France métropolitaine, 75004, France",48.8566969,2.3514616
32,/title/tt0076409/,,"Nevada City, California, USA",,"Nevada City, Nevada County, California, 95959, United States of America",39.2615606,-121.0160594
33,/title/tt0103927/,,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",(studio),"Pinewood Studios, Pinewood Green, Iver, Iver Heath, Buckinghamshire, South East, England, SL0 0QJ, United Kingdom",51.54831515,-0.5346765566753087
34,/title/tt0050699/,,"Hill Ranch, Thousands Oaks, California, USA",(Hill Ranch),,,
35,/title/tt1636629/,,Belize,,Belize,16.8259793,-88.7600927
36,/title/tt1090903/,,"Kingsford Smith International Airport, Sydney, New South Wales, Australia",,"Sydney Airport, General Holmes Drive Onramp, Mascot, Sydney, Bayside Council, New South Wales, 2020, Australia",-33.9498935,151.18196819346016
37,/title/tt1090903/,,"Newport, Sydney, New South Wales, Australia",,"Newport, Northern Beaches, Northern Beaches Council, New South Wales, 2106, Australia",-33.6591061,151.3164331
38,/title/tt1090903/,,"Piccadilly Circus, Piccadilly, London, England, UK",,"Piccadilly Circus, St. James's, Fitzrovia, City of Westminster, London, Greater London, England, SW1Y 4QE, United Kingdom",51.5098192,-0.1345484
39,/title/tt1090903/,,"St James Underground Station, Hyde Park, Sydney, New South Wales, Australia",,,,
40,/title/tt1090903/,,"The Rocks, Sydney, New South Wales, Australia",,"The Rocks, Nurses Walk, The Rocks, Sydney, Council of the City of Sydney, New South Wales, 2000, Australia",-33.859992,151.2083216
41,/title/tt1090903/,,"Sydney, New South Wales, Australia",,"Sydney, New South Wales, Australia",-33.8548157,151.2164539
42,/title/tt4155144/,,Bulgaria,,Бългaрия,42.6073975,25.4856617
43,/title/tt0087945/,,"Melrose Stage, Los Angeles, California, USA",,"Stage, South Saint Louis Street, Brooklyn Heights, Boyle Heights, Los Angeles, Los Angeles County, California, 90023, United States of America",34.03989785,-118.2171738455544
44,/title/tt2069785/,,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
45,/title/tt4956984/,,"Gol, Norway",(Ice covered lake),"Gol, Viken, Norge",60.7513391,9.012301772691686
46,/title/tt4956984/,,"Fosnavåg, Norway",(Location),"Fosnavåg, Herøy, Møre og Romsdal, 6090, Norge",62.342253,5.6333501
47,/title/tt4956984/,,"Oslo, Norway",,"Oslo, 0026, Norge",59.9133301,10.7389701
48,/title/tt0058267/,,"Universal Studios - 100 Universal City Plaza, Universal City, California, USA",(studio),,,
49,/title/tt9685652/,,"Warrenton, Georgia, USA",,"Warrenton, Warren County, Georgia, United States of America",33.4070837,-82.6620781
50,/title/tt4464394/,,"Gracefield, Québec, Canada",,"Gracefield, La Vallée-de-la-Gatineau, Outaouais, Québec, Canada",46.0933721,-76.0531906
51,/title/tt3321428/,,"Ciudad Real, Castilla-La Mancha, Spain",,"Ciudad Real, Castilla-La Mancha, España",38.95975095,-3.8828283392159584
52,/title/tt3321428/,,"Toledo, Castilla-La Mancha, Spain",,"Toledo, Castilla-La Mancha, España",39.8560679,-4.0239568
53,/title/tt3321428/,,Dominican Republic,,República Dominicana,19.0974031,-70.3028026
54,/title/tt0052530/,,"Valley Forge Studios, Valley Forge, Pennsylvania, USA",,,,
55,/title/tt0092527/,,"Brackettville, Texas, USA",,"Brackettville, Kinney County, Texas, 78837, United States of America",29.3135346,-100.4157576
56,/title/tt0094152/,,"Wilpena Pound, South Australia, Australia",(aerial photography),"Wilpena Pound, Pastoral Unincorporated Area, South Australia, Australia",-31.5264564,138.606148
57,/title/tt0094152/,,"Flinders Ranges, South Australia, Australia",,"Flinders Ranges, Pastoral Unincorporated Area, South Australia, Australia",-31.497,138.545
58,/title/tt0094152/,,"Port Adelaide, South Australia, Australia",,"Port Adelaide, Adelaide, City of Port Adelaide Enfield, South Australia, 5015, Australia",-34.8342755,138.5123548
59,/title/tt0094152/,,"South Australia, Australia",,"South Australia, Australia",-30.5343665,135.6301212
60,/title/tt3699372/,,"1150 South Sheridan Road, Tulsa, Oklahoma, USA",(Skateland),"South Sheridan Road, Park Plaza 6 & 7, Union, Tulsa, Tulsa County, Oklahoma, 74008, United States of America",36.0898833,-95.9044134
61,/title/tt1587807/,,"Long Beach, California, USA",,"Long Beach, Los Angeles County, California, United States of America",33.7690164,-118.1916048
62,/title/tt0937403/,,"Hollywood, Los Angeles, California, USA",,"Hollywood, Los Angeles, Los Angeles County, California, 90028-8127, United States of America",34.0980031,-118.329523
63,/title/tt0071292/,,"Estudios Roma, Madrid, Spain",(studio),"Torrespaña, Carril bici calle O'Donnell, Fuente del Berro, Salamanca, Madrid, Área metropolitana de Madrid y Corredor del Henares, Comunidad de Madrid, 28001, España",40.42051635,-3.664196015801887
64,/title/tt0071292/,,"Autopista de Villalba, Villalba, Madrid, Spain",,"Villalba, Puente La Estación, El Tomillar, La Estación, Collado Villalba, Cuenca del Guadarrama, Comunidad de Madrid, 28292, España",40.6260694,-4.007237939130423
65,/title/tt0071292/,,"McKinley River Valley, New Mexico, USA",,,,
66,/title/tt0458471/,,"Castel Film Studios, Bucharest, Romania",,,,
67,/title/tt0402014/,,"Pune, Maharashtra, India",,"Pune, Pune City, Pune District, Maharashtra, 411001, India",18.521428,73.8544541
68,/title/tt1954931/,,"Maple Ridge, British Columbia, Canada",,"Maple Ridge, Metro Vancouver Regional District, British Columbia, Canada",49.2197345,-122.5997078
69,/title/tt3345474/,,"Ibaraki, Japan",,"茨城県, 日本 (Japan)",36.2869536,140.4703384
70,/title/tt3345474/,,"Shizuoka, Japan",,"静岡市, 静岡県, 420-8602, 日本 (Japan)",34.979149,138.38299
71,/title/tt3345474/,,"Shiga, Japan",,"志賀, 321, 志賀町, 大津市, 滋賀県, 〒520-0528, 日本 (Japan)",35.2018175,135.9245546
72,/title/tt3345474/,,"Hyogo, Japan",,"兵庫, 国道2号, 駅南通1丁目, 兵庫区, 神戸市, 兵庫県, 〒652-0897, 日本 (Japan)",34.6677915,135.1641816
73,/title/tt0098188/,,"Toronto, Ontario, Canada",,"Toronto, Golden Horseshoe, Ontario, Canada",43.6534817,-79.3839347
74,/title/tt0076106/,,"Danville, Virginia, USA",,"Danville, Danville City, Virginia, United States of America",36.5859718,-79.3950228
75,/title/tt0076106/,,"Middle Georgia Speedway, Byron, Georgia, USA",(Race Scenes),,,
76,/title/tt0076106/,,"Buckhead, Georgia, USA",,"Buckhead, Atlanta, Georgia, 30305, United States of America",33.8398137,-84.3795589
77,/title/tt0076106/,,"200 West Washington Street, Madison, Georgia, USA",(Wendell picks up snobbish passenger in his taxi),"West Washington Street, Canaan, Madison, Morgan County, Georgia, 30652, United States of America",33.597319,-83.470462
78,/title/tt0099388/,,Bulgaria,(An old fortress in decay is the main location.),Бългaрия,42.6073975,25.4856617
79,/title/tt0056405/,,"Tivoli, Copenhagen, Denmark",(Tivoli Gardens excursion),"Tivoli, H.C. Andersens Boulevard, Vesterbro, København, Københavns Kommune, Region Hovedstaden, 1553, Danmark",55.6733426,12.56904219598006
80,/title/tt0056405/,,"Copenhagen, Denmark",,"København, Københavns Kommune, Region Hovedstaden, 1357, Danmark",55.6867243,12.5700724
81,/title/tt0119025/,,"Hollywood, Los Angeles, California, USA",,"Hollywood, Los Angeles, Los Angeles County, California, 90028-8127, United States of America",34.0980031,-118.329523
82,/title/tt0061784/,,"4919 Las Virgenes Road, Calabasas, California, USA",(The Arena),"Las Virgenes Road, Calabasas, Los Angeles County, California, 91302, United States of America",34.1172876,-118.7085358
83,/title/tt0061784/,,"East Avenue J & 170th St. East, Wilsona Gardens, California, USA",(highway chase scenes),,,
84,/title/tt0061784/,,"Wilsona Gardens, California, USA",(gas station),"Wilsona Gardens, Los Angeles County, California, United States of America",34.6677661,-117.8256194
85,/title/tt1583356/,,Germany,,Deutschland,51.0834196,10.4234469
86,/title/tt0034465/,,"Universal Studios - 100 Universal City Plaza, Universal City, California, USA",(studio),,,
87,/title/tt0034465/,,"Utah, USA",(Zion National Park),"Utah, United States of America",39.4225192,-111.7143584
88,/title/tt1242599/,,"California, USA",,"California, United States of America",36.7014631,-118.7559974
89,/title/tt1242599/,,"Oxnard, California, USA",,"Oxnard, Ventura County, California, United States of America",34.1976308,-119.1803818
90,/title/tt4944352/,,"Bagac, Bataan, Philippines","(Stood in for Manila, Malolos, and Cabanatuan)","Bagac, Bataan, Central Luzon, 2107, Philippines",14.5967431,120.3922913
91,/title/tt2226440/,,"Gammons Gulch, Arizona, USA",,,,
92,/title/tt2226440/,,"Dragoon, Arizona, USA",,"Dragoon, Cochise County, Arizona, 85609, United States of America",32.0281367,-110.0386795
93,/title/tt2226440/,,"Sonoran Desert, Arizona, USA",,"Sonoran Desert, Bates Well Road, Pima County, Arizona, United States of America",32.2598642,-112.9262583
94,/title/tt2226440/,,USA,,United States,39.7837304,-100.4458825
95,/title/tt0069806/,,"221 Winston St, Los Angeles, California, USA",(as Seymours Delicatessen),"221, Winston Street, Toy District, Downtown, Los Angeles, Los Angeles County, California, 90013, United States of America",34.046357288392755,-118.24654529618648
96,/title/tt0069806/,,"Bunker Hill Tower - 800 W 1st St, Los Angeles, California, USA",(Zoot Lafferty's apartment),,,
97,/title/tt0069806/,,"E 4th St & Werdin Pl, Los Angeles, California, USA",(Morgan at police wagon),,,
98,/title/tt0069806/,,"E 2nd St & S Central Ave, Los Angeles, California, USA","(Morgan meets Harry at food stand, E 2nd St, NW corner, demolished)",,,
99,/title/tt0069806/,,"Los Angeles County Courthouse - 111 North Hill Street, Los Angeles, California, USA",(court building),,,
100,/title/tt0069806/,,"Werdin Pl & E 5th St, Los Angeles, California, USA",(Morgan spots men in alley),,,
101,/title/tt0069806/,,"Los Angeles Center Studios - 450 S. Bixel Street, Downtown, Los Angeles, California, USA","(W 5th St & S Boylston St, S side, Morgan meets gypsies, Morgan meets Laila at payphone)",,,
102,/title/tt0069806/,,"Winston St. & Werdin Pl., Downtown, Los Angeles, California, USA","(Morgan meets Mildred's father, E side)",,,
103,/title/tt0069806/,,"Americas Best Value Inn - 1123 W 7th St, Los Angeles, California, USA","(Motel De Ville, woman approaches Morgan in back alley)",,,
104,/title/tt0069806/,,"250 N Myers St, Los Angeles, California, USA",(Morgan meets Det. Bronski at train tracks),"250, North Myers Street, Boyle Heights, Los Angeles, Los Angeles County, California, 90033, United States of America",34.0505498547096,-118.22831086667097
105,/title/tt0069806/,,"Spring Arcade Building - 541 S Spring St, Los Angeles, California, USA",(Morgan at newsstand buying cigars),,,
106,/title/tt0203408/,,USA,,United States,39.7837304,-100.4458825
107,/title/tt0203408/,,"Jerusalem, Israel",,"ירושלים, מחוז ירושלים, no, ישראל",31.778345,35.2250786
108,/title/tt0203408/,,"Rome, Lazio, Italy",,"Roma Capitale, Lazio, Italia",41.85223935,12.631036615953583
109,/title/tt2239100/,,"Berlin, Germany",,"Berlin, 10117, Deutschland",52.5170365,13.3888599
110,/title/tt0089104/,,"Grand Central Station, Manhattan, New York City, New York, USA",,"Grand Central Terminal, 89, East 42nd Street, Midtown East, Manhattan Community Board 5, Manhattan, New York County, New York, 10017, United States of America",40.752701200000004,-73.97724987363358
111,/title/tt0089104/,,"Bronx, New York City, New York, USA",,"Bronx County, New York, United States of America",40.8506558,-73.8665241
112,/title/tt0089104/,,"Queensboro Bridge, Manhattan, New York City, New York, USA",,"Queensboro Bridge, West Road, Manhattan Community Board 8, Manhattan, New York County, New York, 10044, United States of America",40.75573455,-73.95189258066381
113,/title/tt0089104/,,"Roosevelt Island, New York City, New York, USA",,"Roosevelt Island, New York, 10044, United States of America",40.7614177,-73.95022816711152
114,/title/tt0089104/,,"De Paolis Studios, Rome, Italy",(studio),,,
115,/title/tt0089104/,,"City Hall Park, Manhattan, New York City, New York, USA",(A death squad enters the subway system),"City Hall Park, Manhattan, New York County, New York, 10000, United States of America",40.712857549999995,-74.00587000024501
116,/title/tt9149946/,,"Clearwater, Florida, USA",,"Clearwater, Pinellas County, Florida, United States of America",27.9658533,-82.8001026
117,/title/tt3487478/,,"Gilze, Noord-Brabant, Netherlands",,"Gilze, Gilze en Rijen, Noord-Brabant, Nederland",51.5369861,4.919845009836859
118,/title/tt3487478/,,"Amsterdam, Noord-Holland, Netherlands",,"Amsterdam, Noord-Holland, Nederland",52.3727598,4.8936041
119,/title/tt0090166/,,"Elios Studios, Rome, Lazio, Italy",(studio),"Titanus Elios, 1361, Via Tiburtina, Municipio Roma IV, Zona VI Settecamini, Roma Capitale, Lazio, 00131, Italia",41.93940235,12.618602234352963
120,/title/tt0054346/,,"Callow Hill Sandpit, Virginia Water, Surrey, England, UK",,,,
121,/title/tt0036103/,,"Bronson Canyon, Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA",(Coffin Canyon/Buckskin Mine),,,
122,/title/tt1266027/,,"Bangkok, Thailand",,"กรุงเทพมหานคร, เขตพระนคร, กรุงเทพมหานคร, 10200, ประเทศไทย",13.7542529,100.493087
123,/title/tt0072448/,,"Almería, Andalucía, Spain",,"Almería, Andalucía, España",36.8414197,-2.4628135
124,/title/tt0072448/,,"Nuevo Baztán, Madrid, Spain",(Streets of Nuevo Aragón),"Nuevo Baztán, Cuenca del Henares, Comunidad de Madrid, 28514, España",40.3659255,-3.2443102
125,/title/tt0339091/,,"Big Sky Ranch - 4927 Bennett Road, Simi Valley, California, USA",(as Big Sky Ranch),,,
126,/title/tt0339091/,,"Paramount Ranch - 2813 Cornell Road, Agoura, California, USA",,,,
127,/title/tt0090073/,,"Shooters Waterfront - 3033 NE 32nd Ave, Fort Lauderdale, Florida, USA",,,,
128,/title/tt0090073/,,"Marina del Rey, California, USA",,"Marina del Rey, Los Angeles County, California, 90292, United States of America",33.9776848,-118.4486479
129,/title/tt0090073/,,"Miami, Florida, USA",,"Miami, Miami-Dade County, Florida, United States of America",25.7742658,-80.1936589
130,/title/tt0090073/,,"Los Angeles County Arboretum & Botanic Garden - 301 N. Baldwin Avenue, Arcadia, California, USA",,,,
131,/title/tt0088689/,,"Texas, USA",,"Texas, United States of America",31.8160381,-99.5120986
132,/title/tt0088689/,,"Port Lavaca, Texas, USA",,"Port Lavaca, Calhoun County, Texas, United States of America",28.6149968,-96.6260892
133,/title/tt2638048/,,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
134,/title/tt0088393/,,Philippines,,Philippines,12.7503486,122.7312101
135,/title/tt0396096/,,"Universal Studios - 100 Universal City Plaza, Universal City, California, USA",,,,
136,/title/tt0164550/,,"Troja Palace, Prague, Czech Republic",(outdoor scene),,,
137,/title/tt0164550/,,Mauritius,,Mauritius,-20.2759451,57.5703566
138,/title/tt0444781/,,"Las Vegas, Nevada, USA",,"Las Vegas, Clark County, Nevada, United States of America",36.1672559,-115.1485163
139,/title/tt0444781/,,"Mumbai, Maharashtra, India",,"Mumbai, Mumbai City, Maharashtra, India",18.9387711,72.8353355
140,/title/tt2034429/,,"Manhattan, New York City, New York, USA",,"Manhattan, New York County, New York, United States of America",40.7896239,-73.9598939
141,/title/tt0111299/,,"Nevada, USA",,"Nevada, United States of America",39.5158825,-116.8537227
142,/title/tt1580811/,,"Bodrum, Turkey",,"Bodrum, Muğla, Ege Bölgesi, Türkiye",37.066816349999996,27.484530431896673
143,/title/tt1580811/,,"Van, Turkey",,"Van, Doğu Anadolu Bölgesi, Türkiye",38.3249599,43.6589825
144,/title/tt0432267/,,"Spokane, Washington, USA",,"Spokane, Spokane County, Washington, United States of America",47.6579425,-117.4212265
145,/title/tt0280490/,,"Sydney, New South Wales, Australia",,"Sydney, New South Wales, Australia",-33.8548157,151.2164539
146,/title/tt9310382/,,"New York City, New York, USA",,"New York, United States of America",40.7127281,-74.0060152
147,/title/tt9310382/,,"Washington, District of Columbia, USA",,"Washington, District of Columbia, 20230, United States of America",38.8949924,-77.0365581
148,/title/tt0135790/,,"Dortmund, North Rhine-Westphalia, Germany",,"Dortmund, Nordrhein-Westfalen, Deutschland",51.5142273,7.4652789
149,/title/tt0135790/,,"Dortmund Airport, Dortmund, North Rhine-Westphalia, Germany",,"Flughafen Dortmund, Zur Alten Windmühle, Aplerbeck, Dortmund, Nordrhein-Westfalen, 44289, Deutschland",51.51690725,7.609717871665552
150,/title/tt0081230/,,"Central Park, Manhattan, New York City, New York, USA",,"Central Park, Manhattan, New York County, New York, United States of America",40.7827725,-73.9653627406542
151,/title/tt0081230/,,"Brooklyn Animal Shelter, Brooklyn, New York City, New York, USA",,,,
152,/title/tt0081230/,,"42nd Street, Manhattan, New York City, New York, USA",,"42nd Street, Midtown South, Manhattan Community Board 5, Manhattan, New York County, New York, 10110, United States of America",40.7533938,-73.9809513
153,/title/tt0081230/,,"Upper West Side, Manhattan, New York City, New York, USA",,"Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, United States of America",40.7870455,-73.9754163
154,/title/tt0081230/,,"New York City, New York, USA",,"New York, United States of America",40.7127281,-74.0060152
155,/title/tt0086930/,,"Times Square, Manhattan, New York City, New York, USA",,"Times Square, West 45th Street, Times Square, Manhattan Community Board 5, Times Square, New York County, New York, 10036, United States of America",40.757280550000004,-73.98585503545917
156,/title/tt1864461/,,"Toronto, Ontario, Canada",,"Toronto, Golden Horseshoe, Ontario, Canada",43.6534817,-79.3839347
157,/title/tt1726861/,,"Paris, France",,"Paris, Île-de-France, France métropolitaine, 75004, France",48.8566969,2.3514616
158,/title/tt1726861/,,"La Farlède, Var, France",(prison exteriors),"La Farlède, Toulon, Var, Provence-Alpes-Côte d'Azur, France métropolitaine, 83210, France",43.1597,6.04317
159,/title/tt1726861/,,"Sospel, Alpes-Maritimes, France",(Adrien hiding to catch Maurel),"Sospel, Nice, Alpes-Maritimes, Provence-Alpes-Côte d'Azur, France métropolitaine, 06380, France",43.8785647,7.4498235
160,/title/tt1726861/,,"Studios de Bry - 2 avenue de l'Europe, Bry-sur-Marne, Val-de-Marne, France",(studio) (studios),"Studios de Bry, 2, Avenue de l'Europe, Bry-sur-Marne, Nogent-sur-Marne, Val-de-Marne, Île-de-France, France métropolitaine, 94360, France",48.8355734,2.534202731957685
161,/title/tt1726861/,,"Rue Montalembert, Paris 7, Paris, France",(Claire undercover as a call-girl),,,
162,/title/tt1726861/,,"Masarykovo Nadrazi, Prague, Czech Republic",(as 'La Plaine sur Seine' train station: Adrien jumps on top of train),"Masarykovo nádraží, Havlíčkova, Nové Město, Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, 1, Česká republika",50.0876764,14.4325281
163,/title/tt1726861/,,"Nice, Alpes-Maritimes, France",(orphanage),"Nice, Alpes-Maritimes, Provence-Alpes-Côte d'Azur, France métropolitaine, France",43.7009358,7.2683912
164,/title/tt0238883/,,"Chicago, Illinois, USA",,"Chicago, Cook County, Illinois, United States of America",41.8755616,-87.6244212
165,/title/tt0238883/,,"Pittsburgh, Pennsylvania, USA",,"Pittsburgh, Allegheny County, Pennsylvania, United States of America",40.4416941,-79.9900861
166,/title/tt0238883/,,"New York City, New York, USA",,"New York, United States of America",40.7127281,-74.0060152
167,/title/tt0437152/,,"Dundas, Ontario, Canada",,"Dundas, Hopkins Survey, Hamilton, Golden Horseshoe, Ontario, L9H 1T5, Canada",43.2661904,-79.9546341
168,/title/tt11885600/,,"Timisoara, Romania",(train station),"Timișoara, Timiș, România",45.7538355,21.2257474
169,/title/tt6329716/,,Macau,,"澳門 Macau, China 中国",22.1757605,113.5514142
170,/title/tt0488906/,,"Pattaya, Thailand",,"พัทยา, จังหวัดชลบุรี, 20150, ประเทศไทย",12.931941,100.9009534
171,/title/tt0488906/,,"Mehboob Studios, Mumbai, Maharashtra, India",(studio),"Mehboob Studio, Mount Carmel Road, Mount Mary, Bandra West, Zone 3, Mumbai, Mumbai Suburban, Maharashtra, 400050, India",19.0524573,72.8247562
172,/title/tt0488906/,,"Pune, Maharashtra, India",,"Pune, Pune City, Pune District, Maharashtra, 411001, India",18.521428,73.8544541
173,/title/tt3546678/,,"Hawaii, USA",(USA),"Hawaii, United States of America",19.58726775,-155.42688965312746
174,/title/tt0067658/,,"Weston Aerodrome, Leixlip, County Kildare, Ireland",,,,
175,/title/tt0411805/,,"Castel Film Studios, Bucharest, Romania",,,,
176,/title/tt0411805/,,Romania,,România,45.9852129,24.6859225
177,/title/tt10370402/,,Hong Kong,(Montage),"香港島 Hong Kong Island, 香港 Hong Kong, China 中国",22.2793278,114.1628131
178,/title/tt7963218/,,"Laurel Canyon, Hollywood Hills, Los Angeles, California, USA",(studio),,,
179,/title/tt0053399/,,"Hawaii, USA",,"Hawaii, United States of America",19.58726775,-155.42688965312746
180,/title/tt0053399/,,Pacific Ocean,(Kusaie Island sequence),"Pacific Ocean, Gulf View Executive Homes, Talomo, Davao City, Davao Region, 8024, Philippines",7.0427772,125.5367255
181,/title/tt1146325/,,Egypt,,مصر,26.2540493,29.2675469
182,/title/tt8073604/,,"Mission Control Studio 2935 Sammy Davis Jr Dr, Las Vegas, Nevada, USA",(studio),,,
183,/title/tt0996979/,,"Inglewood, California, USA",,"Inglewood, Los Angeles County, California, United States of America",33.9562003,-118.353132
184,/title/tt0087229/,,"Vernon, California, USA",(closing shot),"Vernon, Los Angeles County, California, 90058, United States of America",34.007135,-118.22525
185,/title/tt0087229/,,"Central Park, Manhattan, New York City, New York, USA",,"Central Park, Manhattan, New York County, New York, United States of America",40.7827725,-73.9653627406542
186,/title/tt0038151/,,"Baldwin Park Lodge, Los Angeles, California, USA",,"Baldwin Park, Los Angeles County, California, 91706, United States of America",34.0854739,-117.9611761
187,/title/tt4937114/,,"Salton Sea, California, USA",,"Salton Sea, California, United States of America",33.312590650000004,-115.78148849148695
188,/title/tt4937114/,,"Mojave Desert, California, USA",,"Mojave Desert, Cima Road, Cima, San Bernardino County, California, 92323, United States of America",35.1456319,-115.54896378664561
189,/title/tt4937114/,,"Trona, California, USA",,"Trona, San Bernardino County, California, 93562, United States of America",35.7627322,-117.3728346
190,/title/tt4937114/,,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
191,/title/tt4937114/,,"Pico Rivera, California, USA",,"Pico Rivera, Los Angeles County, California, 90660, United States of America",33.9830688,-118.096735
192,/title/tt4937114/,,"Melbourne, Australia",(Aerial Footage),"Melbourne, City of Melbourne, Victoria, 3000, Australia",-37.8142176,144.9631608
193,/title/tt1296373/,,"The Greater Frazier Mountain Area, California, USA",,,,
194,/title/tt1217208/,,"Hout Bay, Western Cape, South Africa",,"Hout Bay, City of Cape Town, Western Cape, South Africa",-34.043093,18.355645
195,/title/tt1217208/,,"Maputo, Mozambique",,"Cidade de Maputo, Distrito Municipal de KaMpfumo, Mozambique",-25.966213,32.56745
196,/title/tt1217208/,,"Rondebosch, Cape Town, Western Cape, South Africa",,"Rondebosch, Cape Town, City of Cape Town, Western Cape, South Africa",-33.9680556,18.4877778
197,/title/tt0331639/,,"Jaipur, Rajasthan, India",,"Jaipur, Jaipur Tehsil, Jaipur, Rajasthan, 302001, India",26.916194,75.820349
198,/title/tt2726408/,,"Desierto de Tabernas, Almería, Andalucía, Spain",,"Paraje Natural del Desierto de Tabernas, Gérgal, Almería, Andalucía, España",37.0675509,-2.5294695521144464
199,/title/tt2726408/,,Spain,,España,39.3262345,-4.8380649
200,/title/tt0457090/,,"Bucharest, Romania",,"Municipiul București, România",44.4361414,26.1027202
201,/title/tt0109442/,,"California, USA",,"California, United States of America",36.7014631,-118.7559974
202,/title/tt0130370/,,"879 N Vignes St, Los Angeles, California, USA",,"879, North Vignes Street, Downtown, Los Angeles, Los Angeles County, California, 90012, United States of America",34.05639896969697,-118.23198254545456
