Code,Show Name,Location,Scene
/title/tt1520211/,"Senoia, Georgia, USA",
/title/tt1520211/,"Atlanta, Georgia, USA",
/title/tt1520211/,"Raleigh Studios Atlanta - 600 Chestlehurst Rd, Senoia, Georgia, USA",
/title/tt1520211/,"Newnan, Georgia, USA",
/title/tt1520211/,"Gay, Georgia, USA",
/title/tt1520211/,"Hampton, Georgia, USA",
/title/tt1520211/,"Fairburn, Georgia, USA",
/title/tt1520211/,"Sharpsburg, Georgia, USA",
/title/tt1520211/,"Mansfield, Georgia, USA",
/title/tt1520211/,"Douglas County, Georgia, USA",
/title/tt1520211/,"Brooks, Georgia, USA",
/title/tt1520211/,"Grantville, Georgia, USA",
/title/tt1520211/,"Raymond, Georgia, USA",
/title/tt1520211/,"Moreland, Georgia, USA",
/title/tt1520211/,"Hogansville, Georgia, USA",
/title/tt6905686/,"Elburn, Illinois, USA",
/title/tt6905686/,"Marietta, Georgia, USA",
/title/tt6905686/,"Odell, Illinois 60460, USA",
/title/tt1844624/,"Santa Ana Courthouse 909 N Main St, Santa Ana, CA 92701",(exteriors of asylum)
/title/tt1844624/,"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA","(seasons 1, 2 & 5)"
/title/tt1844624/,"Fawnskin, California, USA",(Season 6)
/title/tt1844624/,"Mid Valley Family YMCA, 6901 Lennox Ave, Van Nuys, California, USA",(Gym) (Season 9)
/title/tt0460681/,"New Westminster, British Columbia, Canada",
/title/tt0460681/,"Steveston, Richmond, British Columbia, Canada",
/title/tt0460681/,"Burnaby, British Columbia, Canada",
/title/tt0460681/,"Cleveland Dam, Capilano River Regional Park, North Vancouver, British Columbia, Canada",
/title/tt0460681/,"Langley, British Columbia, Canada",
/title/tt0460681/,"Burnaby Hospital, Burnaby, British Columbia, Canada",
/title/tt0460681/,"Clarkson Street, New Westminster, British Columbia, Canada",
/title/tt4574334/,"Bellwood Quarry, Atlanta, Georgia, USA",(location)
/title/tt4574334/,"Stockbridge, Georgia, USA",(Hawkins Middle School and Hawkins High School)
/title/tt4574334/,"Tucker, Georgia, USA",(bicycle chase scenes)
/title/tt4574334/,"EUE/Screen Gems Studios Atlanta, 175 Lakewood Way, Atlanta, Georgia, USA","(Hawkins Lab interiors, Wheelers and Byers homes interiors)"
/title/tt4574334/,"48 Pray Street, Douglasville, Georgia, USA",(Police Department)
/title/tt4574334/,"7703 US-78, Winston, Georgia, USA",(Fair Mart)
/title/tt4574334/,"930 Garibaldi Street Southwest, Atlanta, Georgia, USA",(Lonnie's house)
/title/tt4574334/,"Butts County Probate Court - 3rd Street, Jackson, Georgia, USA",(Library)
/title/tt4574334/,"East Point, Georgia, USA",(Library)
/title/tt4574334/,"South Bend Pool - 2000 Lakewood Ave SE, Atlanta, Georgia, USA",(Pool)
/title/tt10970552/,"The Bridge Studios, Burnaby, British Columbia, Canada",(studio)
/title/tt10970552/,"Thornewood Castle, Lakewood, Washington, USA",(Exterior shots of the mansion)
/title/tt10404698/,"New York City, New York, USA",
/title/tt11024272/,"Columbia/Warner Bros. Ranch - 411 North Hollywood Way, Burbank, California, USA",
/title/tt6763664/,"The Bridge Studios, Burnaby, British Columbia, Canada",(season 2)
/title/tt6763664/,USA,
/title/tt6763664/,"The Whitlock Inn - 57 Whitlock Ave SW, Marietta, Georgia, USA",(Harris Funeral Home)
/title/tt6763664/,"696 Sherwood Rd NE, Atlanta, Georgia, USA",(Steven's house)
/title/tt6763664/,"Atlanta Recovery Center - 169 Trinity Ave SW, Atlanta, Georgia, USA",(Rehab center)
/title/tt6763664/,"LaGrange, Georgia, USA",
/title/tt6763664/,"Vancouver, British Columbia, Canada",(studio) (Season 2)
/title/tt1051906/,"Fox Studios, Moore Park, Sydney, New South Wales, Australia",
/title/tt1051906/,"Kiama, New South Wales, Australia",
/title/tt1051906/,"Martin Place, Sydney, New South Wales, Australia",
/title/tt1051906/,Australia,
/title/tt1051906/,"London, England, UK",(pick-up shot of Adrian)
/title/tt1405406/,"Vancouver, British Columbia, Canada",(pilot)
/title/tt1405406/,"Castleberry Hill, Atlanta, Georgia, USA",
/title/tt1405406/,"2136 Conyers Street SE, Covington, Georgia, USA",(Grams's House)
/title/tt1405406/,"Covington, Georgia, USA",
/title/tt1405406/,"Atlanta, Georgia, USA",
/title/tt1405406/,"6741 224th Street, Langley, British Columbia, Canada",(Salvatore Boarding House) (pilot)
/title/tt0115963/,"Leo Carrillo State Beach - 35000 W. Pacific Coast Highway, Malibu, California, USA",
/title/tt0115963/,"El Adobe marketplace, Los Angeles, California, USA",
/title/tt0115963/,"8330 McGroarty Street, Sunland, California, USA",(Sarah's house)
/title/tt0115963/,"Culver City, California, USA",
/title/tt0115963/,"Long Beach, California, USA",
/title/tt0115963/,"Tujunga, Los Angeles, California, USA",
/title/tt0115963/,"California, USA",
/title/tt10148174/,"Richmond, Virginia, USA",
/title/tt10148174/,"Petersburg, Virginia, USA",
/title/tt0100944/,"Bergen, Hordaland, Norway",
