Code,Show Name,Location,Scene
/title/tt10324122/,"Casa Loma, Toronto, ON, Canada",(building entrance shown at 1: 04)
/title/tt10324122/,"University of Toronto Mississauga, 3359 Mississauga Rd, Mississauga, ON L5L 1C6, Canada",
/title/tt10324122/,"Prince's Gate, 11 Princes' Blvd, Toronto, ON M6K 3C3, Canada","(grand arch shown at 1: 15, fake electric sign covers inscription, building to right is fake)"
/title/tt0107120/,"Salem, Massachusetts, USA",(Alisons house)
/title/tt0107120/,"318 Essex St Salem, Massachusetts, USA",(Alison's house exterior)
/title/tt0107120/,"86 Essex Street, Salem, Massachusetts, USA",(Max's high school)
/title/tt0107120/,"Whittier, California, USA",(Trick-or-Treating and Allison's house)
/title/tt0107120/,"Ballroom, Park Plaza Hotel - 607 S. Park View Street, Los Angeles, California, USA",
/title/tt0107120/,"Los Angeles, California, USA",
/title/tt4566758/,"Kumeu Film Studios, 116 Access Road, Kumeu, Auckland, New Zealand",(studio)
/title/tt4566758/,China,
/title/tt0087538/,"20924 Gault St, Canoga Park, Los Angeles, California, USA",(Mr. Miyagi's house) (demolished)
/title/tt0087538/,"Reseda, Los Angeles, California, USA",
/title/tt0087538/,"5225 Lankershim Boulevard, North Hollywood, Los Angeles, California, USA",(karate dojo # 2)
/title/tt0087538/,"Chatsworth Reservoir, Chatsworth, Los Angeles, California, USA",(The Lake)
/title/tt0087538/,"Calabasas Country Club - 4515 N Park Entrada, Calabasas, California, USA",(Encino Oaks Country Club)
/title/tt0087538/,"Matadome, California State University Northridge - 18111 Nordhoff Street, Northridge, Los Angeles, California, USA",(All Valley Karate Tournament)
/title/tt0087538/,"Sedona, Arizona, USA",
/title/tt0087538/,"6030 Macadam Court at Laro Drive - Agoura Hills, California, USA",(Daniel on his bicycle gets run off the road by the bullies)
/title/tt0087538/,"Hyatt Westlake Plaza - 880 South Westlake Boulevard, Westlake Village, California, USA",(Encino Oaks Country Club)
/title/tt0087538/,"Encino, Los Angeles, California, USA",
/title/tt0087538/,"Phoenix, Arizona, USA",
/title/tt0087538/,"Malibu, California, USA",
/title/tt0087538/,"Woodlands Hills, Los Angeles, California, USA",
/title/tt0087538/,"Franklin Avenue & Hamilton Street - Harrison, New Jersey, USA",(opening scene)
/title/tt0087538/,USA,
/title/tt0087538/,"California, USA",
/title/tt10183988/,"British Columbia, Canada",
/title/tt0241527/,"Gloucester Cathedral, 12 College Green, Gloucester, Gloucestershire, England, UK",(Hogwarts School of Witchcraft and Wizardry: exterior scenes)
/title/tt0241527/,"Australia House, Strand, London, England, UK",(Gringotts Bank: interior)
/title/tt0241527/,"King's Cross Station, King's Cross, London, England, UK",(Platform 9¾)
/title/tt0241527/,"Lacock Abbey, Lacock, Wiltshire, England, UK",(Snape's classroom; Defense Against the Dark Arts classroom; mirror room)
/title/tt0241527/,"Pickering Railway Station, 12 Park Street, Pickering, North Yorkshire, England, UK",
/title/tt0241527/,"Durham Cathedral, The College, Durham, County Durham, England, UK",(Harry flies his owl)
/title/tt0241527/,"Christ Church College, St Aldate's, Oxford, Oxfordshire, England, UK",(staircase leading to Great Hall)
/title/tt0241527/,"St. Pancras Station, St. Pancras, London, England, UK",(exterior of King's Cross Station)
/title/tt0241527/,"Harrow School, Harrow, Middlesex, England, UK","(""Wingardium Leviosa"" scene)"
/title/tt0241527/,"London Zoo, Regent's Park, London, England, UK",(Harry releases the snake from the Reptile House)
/title/tt0241527/,"Ashridge, Hertfordshire, England, UK",
/title/tt0241527/,"C Stage, Leavesden Studios, Leavesden, Hertfordshire, England, UK",(Dudley falls into snake tank; Potter House at Godric's Hollow interior; forbidden room on third floor)
/title/tt0241527/,"Flight Shed, Leavesden Studios, Leavesden, Hertfordshire, England, UK",(Diagon Alley; Hagrid's hut interior; staircase underneath Devil's Snare; Key Room; Giant Chessboard; final battle)
/title/tt0241527/,"B Stage, Leavesden Studios, Leavesden, Hertfordshire, England, UK",(Great Hall)
/title/tt0241527/,"I Stage, Leavesden Studios, Leavesden, Hertfordshire, England, UK",(Quidditch scenes; partial)
/title/tt0241527/,"York Railway Station, Station Road, York, North Yorkshire, England, UK",
/title/tt0436992/,"Millennium Stadium, Cardiff, Wales, UK",
/title/tt0436992/,"Newport, Newport, Wales, UK",
/title/tt0436992/,"Ragley Hall, Alcester, Warwickshire, England, UK",
/title/tt0436992/,"Westminster Bridge, Westminster, London, England, UK",
/title/tt0436992/,"Gwinnutt Ltd, Cardiff, Wales, UK",
/title/tt0436992/,"Black Hangar Studios, Alton GU34 5SR, United Kingdom",
