Code,Show Name,Location,Scene
/title/tt1190634/,"Hamilton, Ontario, Canada",(location)
/title/tt1190634/,"Roy Thomson Hall, Toronto, Ontario, Canada",(Voight Headquarters)
/title/tt1190634/,"Toronto, Ontario, Canada",
/title/tt7221388/,"Los Angeles, California, USA",
/title/tt7221388/,"Atlanta Motors Superstore - 6740 Oakley Industrial Blvd, Union City, Georgia, USA",(LaRusso Auto Group)
/title/tt7221388/,"19223 Saticoy St, Reseda, California, USA",(South Seas Apartments)
/title/tt7221388/,"18555 Burbank Blvd, Tarzana, California, USA",(Johnny's apartment complex)
/title/tt3526078/,"Goodwood, Ontario, Canada","(Mayor's house, Gas station, Town Hall, Graveyard, Store exteriors, Street views)"
/title/tt3526078/,"Pinewood Toronto Studios, Port Lands, Toronto, Ontario, Canada",(studio)
/title/tt13143964/,"Greenville, South Carolina, USA",
/title/tt13143964/,"California, USA",
/title/tt0386676/,"Stamford, Connecticut, USA",
/title/tt0386676/,"Los Angeles, California, USA",(studio)
/title/tt10986410/,"West London Film Studios, London, England, UK",(studio)
/title/tt8962124/,"Rue des Fossés Saint Jacques, Paris, France",(Bakery)
/title/tt8962124/,France,
/title/tt8962124/,"Place de l'Estrapade, Paris, France",(Emily's apartment)
/title/tt8962124/,"Place de Valois, Paris, France",(Emily's office)
/title/tt4955642/,"The Huntington Library - 1151 Oxford Rd, San Marino, California, USA",
/title/tt4955642/,"San Marino, California, USA",
/title/tt4955642/,USA,
/title/tt10324122/,"Casa Loma, Toronto, ON, Canada",(building entrance shown at 1: 04)
/title/tt10324122/,"University of Toronto Mississauga, 3359 Mississauga Rd, Mississauga, ON L5L 1C6, Canada",
/title/tt10324122/,"Prince's Gate, 11 Princes' Blvd, Toronto, ON M6K 3C3, Canada","(grand arch shown at 1: 15, fake electric sign covers inscription, building to right is fake)"
/title/tt0107120/,"Salem, Massachusetts, USA",(Alisons house)
/title/tt0107120/,"318 Essex St Salem, Massachusetts, USA",(Alison's house exterior)
/title/tt0107120/,"86 Essex Street, Salem, Massachusetts, USA",(Max's high school)
/title/tt0107120/,"Whittier, California, USA",(Trick-or-Treating and Allison's house)
/title/tt0107120/,"Ballroom, Park Plaza Hotel - 607 S. Park View Street, Los Angeles, California, USA",
/title/tt0107120/,"Los Angeles, California, USA",
/title/tt0108778/,"Las Vegas, Nevada, USA",
/title/tt0108778/,"Rome, Lazio, Italy",
/title/tt0108778/,"London, England, UK",
/title/tt8367814/,"Arsenal FC Emirates Stadium, Emirates Stadium Highbury House, 75 Drayton Park, London N5 1BU, United Kingdom",(Gangsters in Box on Upper level)
/title/tt8367814/,"NEO Bankside, Sumner Street, London, England, UK","(studio) (Iconic residential buildings, appearing as Miramax Studios when Hugh Grant wants to sell his script)"
/title/tt1826940/,"The Prince - 3198 W 7th St, Los Angeles, California, USA",(bar)
/title/tt1826940/,"The Prince - 3198 W 7th St, Los Angeles, California, USA",(Bar scenes)
/title/tt1442437/,"2211 Fox Hills Dr, Los Angeles, California, USA",(Mitchell and Cameron's House)
/title/tt1586680/,"2113 S Homan Ave, Chicago, Illinois, USA",(Kevin and Veronica's House)
/title/tt1586680/,"1937 S Spaulding Ave, Chicago, Illinois, USA",(Sheila's House)
/title/tt1586680/,"Los Angeles, California, USA",
/title/tt1586680/,"Stage 17, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",(studio)
/title/tt1439629/,"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",(studio)
/title/tt1439629/,"California, USA",
/title/tt1439629/,"Los Angeles, California, USA",
/title/tt10183988/,"British Columbia, Canada",
/title/tt8946378/,"Natick, Massachusetts, USA",(Thrombey Home exteriors and rooms)
/title/tt8946378/,"525 Maple St., Marlborough, Massachusetts, USA",(Medical Examiner's Office Fire)
/title/tt8946378/,"Waltham, Massachusetts, USA","(Alley and parking lot off Moody Street, and later Main Street.)"
/title/tt11024272/,"Columbia/Warner Bros. Ranch - 411 North Hollywood Way, Burbank, California, USA",
/title/tt0443453/,"Tecate, Mexico",(When running out of gas)
/title/tt0443453/,"Hollywood, Los Angeles, California, USA",
/title/tt0443453/,"The Block at Orange, Orange, California, USA",
/title/tt0443453/,"Moroieni, Romania",(Kazakhstan)
/title/tt0443453/,"Castel Film Studios, Bucharest, Romania",
/title/tt0443453/,"Virginia, USA",
/title/tt0443453/,"Atlanta, Georgia, USA",
/title/tt0443453/,"Dallas, Texas, USA",
/title/tt0443453/,"Hollywood Boulevard, Hollywood, Los Angeles, California, USA",
/title/tt0443453/,Kazakhstan,
/title/tt0443453/,"Los Angeles Airport Hilton and Towers - 5711 W. Century Blvd., Westchester, Los Angeles, California, USA",
/title/tt0443453/,"Manhattan, New York City, New York, USA",
/title/tt0443453/,"Washington, District of Columbia, USA",
/title/tt0443453/,USA,
/title/tt0238784/,"Pomona College - 333 N. College Way, Claremont, California, USA",
/title/tt0238784/,"Stage 18, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0238784/,"Stage 14, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0238784/,"Midwest Street, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0238784/,"Kings Row, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt1548850/,"Thamesmead South, London, England, UK",
/title/tt1632701/,"Downsview Park Studios, 40 Carl Hall Road, Toronto, Ontario, Canada",
/title/tt1632701/,"New York City, New York, USA",
/title/tt0083929/,"17701 Chatsworth Street @ White Oak Avenue, Granada Hills, California, USA",(Brad Hamilton flirts with the young woman in the car while he's delivering seafood to IBM)
/title/tt0083929/,"Sherman Oaks Galleria - 15301 Ventura Blvd., Sherman Oaks, Los Angeles, California, USA",(interiors: Ridgemont Mall)
/title/tt0083929/,"Joenaz Company - 11852 Santa Monica Boulevard, Los Angeles, California, USA",(Mi-T-Mart)
/title/tt0083929/,"Van Nuys Blvd & Vose St, Van Nuys, Los Angeles, California, USA",(Jeff Spicoli wrecks the car)
/title/tt0083929/,"Encino Little League Fields, 5120 Hayvenhurst Avenue, Encino, Los Angeles, California, USA",(the point)
/title/tt0083929/,"5944 Riverton Avenue, North Hollywood, California, USA",(Mike Damone's apartment)
/title/tt0083929/,"8622 Balboa Boulevard, Northridge, California, USA",(Captain Hook's Restaurant; Where Brad Hamiliton worked)
/title/tt0083929/,"Chatsworth Street & Zelzah Avenue, Granada Hills, California, USA",(outside of Brad's car as he throws food from it)
/title/tt0083929/,"Clark Magnet High School - 4747 New York Avenue, La Crescenta, California, USA",
/title/tt0083929/,"Canoga Park High School - 6850 Topanga Canyon Boulevard, Canoga Park, Los Angeles, California, USA",(Ridgemont High School)
/title/tt0083929/,"Granada Hills, Los Angeles, California, USA",
/title/tt0083929/,"Los Angeles, California, USA",
/title/tt0083929/,"Sherman Oaks, Los Angeles, California, USA",
/title/tt0083929/,"California, USA",
/title/tt5555260/,"Stage 31, Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",
/title/tt1266020/,"CBS Studio Center - 4024 Radford Avenue, Studio City, Los Angeles, California, USA",
/title/tt1266020/,"Carmel, Indiana, USA",(Establishing shots)
/title/tt0460649/,"Stage 22, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",
/title/tt0100944/,"Bergen, Hordaland, Norway",
/title/tt0100944/,"Bray Studios, Bray, Berkshire, England, UK",
/title/tt0100944/,"Old Bergen Museum - Nyhavnsveien 4, Sandviken, Bergen, Hordaland, Norway",(Opening scenes)
/title/tt0100944/,"Cookham Dean Primary School - Bigfrith Lane, Cookham, Berkshire, UK",(School)
/title/tt0100944/,UK,
/title/tt0100944/,Norway,
/title/tt0460627/,"Natural History Museum of Los Angeles County - 900 Exposition Boulevard, Exposition Park, Los Angeles, California, USA","(Jeffersonian Institute, Exterior Shot)"
/title/tt0460627/,"Stage 6, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",(Lab set)
