,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
0,/title/tt6865690/,The Professor,"Royal Roads University - 2005 Sooke Rd, Victoria, British Columbia, Canada",,"Royal Roads University, 2005, Sooke Road, Colwood, Capital Regional District, British Columbia, V9B 5Y2, Canada",48.43031565,-123.47964930852761
1,/title/tt6865690/,The Professor,Canada,,Canada,61.0666922,-107.9917071
2,/title/tt0795368/,Death at a Funeral,"Poynatts Manor, Skirmett, Buckinghamshire, England, UK",,"Poynatts Manor, Hambleden, Fingest, Buckinghamshire, South East, England, United Kingdom",51.606229150000004,-0.883710618264426
3,/title/tt0795368/,Death at a Funeral,"England, UK",,"England, United Kingdom",52.7954791,-0.5402402866174321
4,/title/tt0795368/,Death at a Funeral,"London, England, UK",,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
5,/title/tt8863322/,Under the Autumn Moon,"Winnipeg, Manitoba, Canada",,"Winnipeg, Winnipeg (city), Manitoba, Canada",49.8955367,-97.1384584
6,/title/tt1302067/,Yogi Bear,"Rotorua Lakes District, Rotorua, New Zealand",(Camp/ Picnic Area)                        ,,,
7,/title/tt1302067/,Yogi Bear,"Woodhill Forest, Woodhill, Auckland, New Zealand",(Tree Adventures)                        ,,,
8,/title/tt1302067/,Yogi Bear,"Auckland, New Zealand",,"Auckland, 1010, New Zealand",-36.852095,174.7631803
9,/title/tt0770752/,Fool's Gold,"Cairns, Queensland, Australia",,"Cairns, Cairns Regional, Queensland, 4870, Australia",-16.9206657,145.7721854
10,/title/tt0770752/,Fool's Gold,"Eleuthera Island, Bahamas",(shallow diving scenes)                        ,"Eleuthera, South Eleuthera, Bahamas",24.93038,-76.1921181
11,/title/tt0770752/,Fool's Gold,"Port Douglas, Queensland, Australia",,"Port Douglas, Douglas Shire, Queensland, 4877, Australia",-16.4845983,145.4636294
12,/title/tt0770752/,Fool's Gold,"Gold Coast, Queensland, Australia",,"Gold Coast City, Queensland, Australia",-28.0023731,153.4145987
13,/title/tt0770752/,Fool's Gold,"Royal Botanical Gardens, Brisbane, Queensland, Australia",,,,
14,/title/tt0770752/,Fool's Gold,"Village Roadshow Studios, Oxenford, Queensland, Australia",(studio)                        ,"Village Roadshow Studios, Entertainment Road, Oxenford, Gold Coast City, Queensland, 4210, Australia",-27.910527700000003,153.3118145855983
15,/title/tt0770752/,Fool's Gold,"Whitsunday Island, Queensland, Australia",(on location)                        ,"Whitsunday Island, Queensland, Australia",-20.2419212,148.98083914439644
