,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
24,/title/tt0314353/,Tears of the Sun,"Dole Plantation - 64-1550 Kamehameha Highway, Wahiawa, O'ahu, Hawaii, USA",,,,
25,/title/tt0314353/,Tears of the Sun,"Hale`iwa, O'ahu, Hawaii, USA",,,,
26,/title/tt0314353/,Tears of the Sun,"O'ahu, Hawaii, USA",,"Oʻahu, Mililani, Honolulu County, Hawaii, United States of America",21.48349555,-158.03640389298
27,/title/tt0314353/,Tears of the Sun,"Manoa Falls, O'ahu, Hawaii, USA",,,,
28,/title/tt0314353/,Tears of the Sun,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
29,/title/tt0314353/,Tears of the Sun,"Hawaii, USA",,"Hawaii, United States of America",19.58726775,-155.42688965312746
30,/title/tt0092746/,Cherry 2000,"Goldfield Hotel - 69 Columbia Avenue - Goldfield, Nevada, USA",(Glory Hole Hotel)                        ,,,
31,/title/tt0092746/,Cherry 2000,"Goldfield, Nevada, USA",,"Goldfield, Esmeralda County, Nevada, 89013, United States of America",37.7086935,-117.2366315
32,/title/tt0092746/,Cherry 2000,"Hoover Dam, Arizona-Nevada Border, USA",(Sam and E. go through one of the Colorado River diversion tunnels)                        ,,,
33,/title/tt0092746/,Cherry 2000,"Nevada, USA",,"Nevada, United States of America",39.5158825,-116.8537227
34,/title/tt0092746/,Cherry 2000,"Commerce, California, USA",(Citadel Outlet Mall - building used for recycling center where Sam works)                        ,"Commerce, Los Angeles County, California, United States of America",34.002581,-118.156586
35,/title/tt0092746/,Cherry 2000,"Hoover Dam, Nevada, USA",,"Hoover Dam, Monument Plaza, Clark County, Nevada, United States of America",36.0157208,-114.73746817950867
36,/title/tt5193358/,Wanted,"Brisbane, Queensland, Australia",,"Brisbane City, Queensland, Australia",-27.4689682,153.0234991
37,/title/tt5193358/,Wanted,"Flinders Ranges, South Australia, Australia",(Season 3)                        ,"Flinders Ranges, Pastoral Unincorporated Area, South Australia, Australia",-31.497,138.545
38,/title/tt5193358/,Wanted,"Bangkok, Thailand",(Season 2)                        ,"กรุงเทพมหานคร, เขตพระนคร, กรุงเทพมหานคร, 10200, ประเทศไทย",13.7542529,100.493087
39,/title/tt5193358/,Wanted,"Adelaide Studios - South Australian Film Corporation, Glenside, South Australia, Australia",(studio) (Season 3)                        ,,,
40,/title/tt0119395/,The Jackal,"Porvoo, Finland",,"Porvoo, Porvoon seutukunta, Uusimaa, Manner-Suomi, Suomi",60.3953913,25.6604862
41,/title/tt0119395/,The Jackal,"Lionel-Groulx Metro Station, Montréal, Québec, Canada",,,,
42,/title/tt0119395/,The Jackal,"Valkosaari, Helsinki, Finland",,"Valkosaari, Eteläinen suurpiiri, Helsinki, Helsingin seutukunta, Uusimaa, Etelä-Suomen aluehallintovirasto, Manner-Suomi, Suomi",60.1612933,24.965259270860933
43,/title/tt0119395/,The Jackal,"Helsinki-Vantaa Airport, Seutula, Vantaa, Finland",,,,
44,/title/tt0119395/,The Jackal,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",(studio)                        ,"Pinewood Studios, Pinewood Green, Iver, Iver Heath, Buckinghamshire, South East, England, SL0 0QJ, United Kingdom",51.54831515,-0.5346765566753087
45,/title/tt0119395/,The Jackal,"Screen Gems Studios - 1223 North 23rd Street, Wilmington, North Carolina, USA",(studio)                        ,,,
46,/title/tt0119395/,The Jackal,"Chicago Yacht Club - 300 W. Belmont Avenue, Lake View, Chicago, Illinois, USA",,,,
47,/title/tt0119395/,The Jackal,"O'Hare International Airport, Chicago, Illinois, USA",,,,
48,/title/tt0119395/,The Jackal,"Cherokee Plantation - 5109 Combahee Rd, Yemassee, South Carolina, USA",,,,
49,/title/tt0119395/,The Jackal,"Duvernay, Laval, Québec, Canada",,"Duvernay, Laval, Laval (ville), Laval (13), Québec, Canada",45.5935503,-73.6699909
50,/title/tt0119395/,The Jackal,"Skinners' Hall, City of London, England, UK",(Jennings & Compnay Bank Interior)                        ,"Skinners Hall, 8, Dowgate Hill, Bishopsgate, City of London, Greater London, England, EC4R 2SP, United Kingdom",51.51113945,-0.09158729202445243
51,/title/tt0119395/,The Jackal,"Dorchester County, South Carolina, USA",,"Dorchester County, South Carolina, United States of America",33.0756291,-80.3431133
52,/title/tt0119395/,The Jackal,"Summerville, South Carolina, USA",,"Summerville, Dorchester County, South Carolina, United States of America",33.0206179,-80.1747537
53,/title/tt0119395/,The Jackal,"Marina del Rey, California, USA",,"Marina del Rey, Los Angeles County, California, 90292, United States of America",33.9776848,-118.4486479
54,/title/tt0119395/,The Jackal,"Saint James's Street, London, England, UK",(Jennings & Company Bank Exterior)                        ,"St James's Street, Leyton, London Borough of Waltham Forest, London, Greater London, England, E17, United Kingdom",51.5815667,-0.0337134
55,/title/tt0119395/,The Jackal,"Chicago, Illinois, USA",,"Chicago, Cook County, Illinois, United States of America",41.8755616,-87.6244212
56,/title/tt0040369/,Fort Apache,"Arches National Park, Utah, USA",,"Arches National Park, Grand County, Utah, United States of America",38.7315573,-109.56302781715105
57,/title/tt0040369/,Fort Apache,"Dead Horse Point State Park, Utah, USA",,"Dead Horse Point State Park, UT 313, Grand County, Utah, United States of America",38.4708276,-109.7403052
58,/title/tt0040369/,Fort Apache,"Moab, Utah, USA",,"Moab, Grand County, Utah, United States of America",38.5738096,-109.5462146
59,/title/tt0040369/,Fort Apache,"Goulding's Lodge, Monument Valley, Utah, USA",,"Goulding's Lodge, Gouldings Trading Post Road, Oljato-Monument Valley, San Juan County, Utah, 84536, United States of America",37.007873200000006,-110.20412971168989
60,/title/tt0040369/,Fort Apache,"Corriganville, Ray Corrigan Ranch, Simi Valley, California, USA",,,,
61,/title/tt0040369/,Fort Apache,"Goosenecks State Park - State Highway 316, Mexican Hat, Utah, USA",,"Goosenecks State Park, UT 316, Mexican Hat, San Juan County, Utah, United States of America",37.1743604,-109.92678256244466
62,/title/tt0040369/,Fort Apache,"Simi Valley, California, USA",,"Simi Valley, Ventura County, California, United States of America",34.2694474,-118.781482
63,/title/tt0040369/,Fort Apache,"Teec Nos Pos, Arizona, USA",,"Teec Nos Pos, Navajo Route 5111, San Juan County, Arizona, United States of America",36.918902,-109.07962728700835
64,/title/tt0040369/,Fort Apache,"Red Mesa, Arizona, USA",,"Red Mesa, Apache County, Arizona, United States of America",36.9933333,-109.3434427
65,/title/tt0040369/,Fort Apache,"California, USA",,"California, United States of America",36.7014631,-118.7559974
66,/title/tt1527788/,Ajeossi,South Korea,,대한민국,36.638392,127.6961188
67,/title/tt1611224/,Abraham Lincoln: Vampire Hunter,"French Quarter, New Orleans, Louisiana, USA",,"French Quarter, New Orleans, Orleans Parish, Louisiana, 70116, United States of America",29.9595056,-90.0655668
68,/title/tt1611224/,Abraham Lincoln: Vampire Hunter,"Covington, Louisiana, USA",,"Covington, St. Tammany Parish, Louisiana, United States of America",30.4754702,-90.1009108
69,/title/tt1611224/,Abraham Lincoln: Vampire Hunter,"Louisiana, USA",,"Louisiana, United States of America",30.8703881,-92.007126
70,/title/tt0055701/,The Saint,"Associated British Elstree Studios, Shenley Road, Borehamwood, Hertfordshire, England, UK","(studio) (episode ""Vendetta for the Saint"")                        ",,,
71,/title/tt1614989/,Headhunters,"Uranienborg, Oslo, Norway",,"Uranienborg, Frogner, Oslo, 0258, Norge",59.9204356,10.7210202
72,/title/tt1614989/,Headhunters,"Skøyen, Oslo, Norway",,"Skøyen, Ullern, Oslo, 0276, Norge",59.9247563,10.6859424
73,/title/tt1614989/,Headhunters,Norway,,"Norge, Namsos, Trøndelag, Norge",64.5731537,11.52803643954819
74,/title/tt3413236/,Rush,"Coquitlam, British Columbia, Canada",,"Coquitlam, Metro Vancouver Regional District, British Columbia, Canada",49.2842958,-122.793281
75,/title/tt1401152/,Unknown,"Tresor, Berlin, Germany",(night club scene)                        ,"Kinder- und Jugendclub Tresor, Ludwigsfelder Straße, Hellersdorf, Marzahn-Hellersdorf, Berlin, 12629, Deutschland",52.54595625,13.58943265
76,/title/tt1401152/,Unknown,"Hotel Adlon, Mitte, Berlin, Germany",(Location of the Eisenhower Suite)                        ,"Hotel Adlon, Unter den Linden, Mitte, Berlin, 10117, Deutschland",52.5162753,13.3801355
77,/title/tt1401152/,Unknown,"Aral-Tankstelle, Brunnenstr. 119, Berlin, Germany",(Phonecall to Rodney Cole where he sees the Car)                        ,,,
78,/title/tt1401152/,Unknown,"Berlin, Germany",(chase scenes)                        ,"Berlin, 10117, Deutschland",52.5170365,13.3888599
79,/title/tt1401152/,Unknown,"Hochschule fuer Film und Fernsehen, Babelsberg, Potsdam, Brandenburg, Germany","(as Universität für Natur und Technik, Berlin)                        ","Hochschule für Film und Fernsehen, Marlene-Dietrich-Allee, Babelsberg Süd, Babelsberg, Potsdam, Brandenburg, 14482, Deutschland",52.3888382,13.1174218
80,/title/tt1401152/,Unknown,"Leipzig/Halle Airport, Leipzig, Saxony, Germany",,,,
81,/title/tt1401152/,Unknown,"Siegessäule, Tiergarten, Berlin, Germany","(Taxi ride from Airport, Taxi circling around)                        ","Siegessäule, Großer Stern, Botschaftsviertel, Tiergarten, Mitte, Berlin, 10785, Deutschland",52.51450815,13.350110811262352
82,/title/tt1401152/,Unknown,"U-Platz der Luftbrücke Subway Station, Berlin, Germany",(He flees from the man with the suitcase)                        ,,,
83,/title/tt1401152/,Unknown,"Friedrichstraße, Mitte, Berlin, Germany",,"Friedrichstraße, Spandauer Vorstadt, Mitte, Berlin, 10117, Deutschland",52.5236696,13.3877703
84,/title/tt1401152/,Unknown,"Bahnhof Friedrichstraße, Mitte, Berlin, Germany",,"Bhf. Friedrichstraße, Übergang S1/S2 zur U6, Spandauer Vorstadt, Mitte, Berlin, 10117, Deutschland",52.5204833,13.3875398
85,/title/tt1401152/,Unknown,"Hauptbahnhof, Berlin, Germany",,"Hauptbahnhof, An der Wuhlheide, Oberschöneweide, Treptow-Köpenick, Berlin, 12459, Deutschland",52.4580188,13.5431614
86,/title/tt1401152/,Unknown,"Oberbaumbrücke, Berlin, Germany",(Place of the car accident)                        ,"Oberbaumbrücke, Am Oberbaum, Friedrichshain, Friedrichshain-Kreuzberg, Berlin, 10243, Deutschland",52.5017288,13.445731244139708
87,/title/tt1401152/,Unknown,"Straße des 17. Juni, Tiergarten, Berlin, Germany",(Taxi ride from Airport)                        ,"Straße des 17. Juni, Botschaftsviertel, Tiergarten, Mitte, Berlin, 10557, Deutschland",52.5157426,13.3685317
88,/title/tt1401152/,Unknown,"U-Buelowstrasse Subway Station, Berlin, Germany",,,,
89,/title/tt1401152/,Unknown,Germany,,Deutschland,51.0834196,10.4234469
90,/title/tt0445946/,The Contract,"Sofia, Bulgaria",,"София, Столична, София-град, България",42.6978634,23.3221789
91,/title/tt0445946/,The Contract,Bulgaria,,Бългaрия,42.6073975,25.4856617
92,/title/tt0445946/,The Contract,"Washington, District of Columbia, USA",,"Washington, District of Columbia, 20230, United States of America",38.8949924,-77.0365581
93,/title/tt1712261/,Triple 9,"Atlanta, Georgia, USA",,"Atlanta, Georgia, United States of America",33.7490987,-84.3901849
94,/title/tt1712261/,Triple 9,"Westview Cemetery, Atlanta, Georgia, USA",,"Westview Cemetery, Atlanta, Georgia, United States of America",33.745432300000004,-84.44912147401266
95,/title/tt1712261/,Triple 9,"Centennial Olympic Park, Atlanta, Georgia, USA",,"Centennial Olympic Park, 265, Five Points, Atlanta, Georgia, 30313-1591, United States of America",33.7600812,-84.39345547300749
96,/title/tt8836988/,Avengement,"Canterbury Prison, Canterbury, Kent, England, UK",(location)                        ,,,
97,/title/tt0083511/,48 Hrs.,"Torchy's Bar - 218 1/2 West Fifth Street, Downtown, Los Angeles, California, USA",,,,
98,/title/tt0083511/,48 Hrs.,"Downtown, Los Angeles, California, USA",,"Downtown, Los Angeles, Los Angeles County, California, United States of America",34.0428494,-118.2476732
99,/title/tt0083511/,48 Hrs.,"Pacific Mutual Carriage House, 544-570 S Grand Ave, Los Angeles, California, USA",(Cates and Hammond exit up ramp from Police HQ)                        ,,,
100,/title/tt0083511/,48 Hrs.,"Savoy Garage, LA's oldest, Curlett & Beelman, 1923, W 4th Street and S Olive, Los Angeles, California, USA",(chase sequence)                        ,,,
101,/title/tt0083511/,48 Hrs.,"Park Plaza Hotel - 607 S. Park View Street, Los Angeles, California, USA",(police headquarters)                        ,,,
102,/title/tt0083511/,48 Hrs.,"California, USA",,"California, United States of America",36.7014631,-118.7559974
103,/title/tt0083511/,48 Hrs.,"Upper 5th Street, demolished, Grand Ave, W 5th Street, Los Angeles, California, USA",(Closing sequence)                        ,,,
104,/title/tt0098798/,The Flash,"Stage 14, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,,,
105,/title/tt9820352/,Villain,"London, England, UK",,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
106,/title/tt0119310/,"Honey, We Shrunk Ourselves!","1230 Milan Avenue, South Pasadena, California, USA",(The Szalinski residence)                        ,"1230, Milan Avenue, Raymond Hill, South Pasadena, Los Angeles County, California, 91030, United States of America",34.11185672190404,-118.14392459195378
107,/title/tt1034032/,Gamer,"Albuquerque Studios - 5650 University Boulevard SE, Albuquerque, New Mexico, USA",(studio)                        ,"Albuquerque Studios, 5650, University Boulevard Southeast, Albuquerque, Bernalillo County, New Mexico, 87106, United States of America",34.989626099999995,-106.61274074444478
108,/title/tt1034032/,Gamer,"Duke City BMX, Albuquerqe, New Mexico, USA",,,,
109,/title/tt1034032/,Gamer,USA,,United States,39.7837304,-100.4458825
110,/title/tt10554898/,Chen qing ling,"Zhe Jiang Hengdian Film City, Hengdianzhen, Dongyang, Jinhua, Zhejiang, China",,,,
111,/title/tt10456740/,Balle perdue,"Sète, Hérault, France",,"Sète, Montpellier, Hérault, Occitanie, France métropolitaine, 34200, France",43.4014434,3.6959771
112,/title/tt2097307/,Hit and Run,"Marine Corps Air Station Tustin, Tustin, California, USA",(airport)                        ,,,
113,/title/tt2097307/,Hit and Run,"Halfway House Cafe - 15564 Sierra Highway, Santa Clarita, California, USA",,,,
114,/title/tt2097307/,Hit and Run,"The Rock Store - 30354 Mulholland Highway, Cornell, California, USA",,"Rock Store, 30354, Mulholland Highway, Seminole Hot Springs, Los Angeles County, California, 91301, United States of America",34.1096535,-118.7881482
115,/title/tt2097307/,Hit and Run,"Mulholland Highway, Santa Monica Mountains, Los Angeles County, California, USA",(street scenes)                        ,,,
116,/title/tt2097307/,Hit and Run,"1055 W Ventura St, Fillmore, California, USA",(Carniceria Y Mercado La Plaza)                        ,,,
117,/title/tt2097307/,Hit and Run,"Fields Market - 23221 Saticoy St, West Hills, California, USA",,,,
118,/title/tt2097307/,Hit and Run,"California State University Northridge - 18111 Nordhoff Street, Northridge, Los Angeles, California, USA",,"California State University, Northridge, 18111, Nordhoff Street, Northridge, Los Angeles, Los Angeles County, California, 91330, United States of America",34.2455346,-118.52631936633176
119,/title/tt2097307/,Hit and Run,"Central Ave, Fillmore, California, USA",(street scenes)                        ,"Central Avenue, Fillmore, Ventura County, California, 93016, United States of America",34.4025819,-118.9142059
120,/title/tt2097307/,Hit and Run,"Center St & Via Fustero, Piru, California, USA",(street scenes)                        ,,,
121,/title/tt2097307/,Hit and Run,"6th Street Viaduct, Los Angeles, California, USA",(street scenes)                        ,"6th St Viaduct, East 6th Street, Arts District, Downtown, Los Angeles, Los Angeles County, California, 90021, United States of America",34.0382287,-118.2259863
122,/title/tt1075417/,Race to Witch Mountain,"Fairplex - 1101 West McKinley Avenue, Pomona, California, USA",,"Fairplex Garden Railroad, West McKinley Avenue, Pomona, Los Angeles County, California, 91768, United States of America",34.08262535,-117.76461248793103
123,/title/tt1075417/,Race to Witch Mountain,"Piru, California, USA",,"Piru, Ventura County, California, 93040, United States of America",34.4156137,-118.7927456
124,/title/tt1075417/,Race to Witch Mountain,"Agua Dulce, California, USA",,"Agua Dulce, Oak Hills, Castroville, Monterey County, California, 95012, United States of America",36.773557,-121.737165
125,/title/tt1075417/,Race to Witch Mountain,"Santa Clarita, California, USA",,"Santa Clarita, Los Angeles County, California, United States of America",34.3916641,-118.542586
126,/title/tt1075417/,Race to Witch Mountain,"Four Aces Movie Ranch - 14499 E Ave Q, Palmdale, California, USA",,,,
127,/title/tt8809652/,10 Minutes Gone,"Fourth Street, Cincinnati, Ohio, USA",,"Fourth & Walnut Center, Walnut Street, Lytle Park Historic District, Over-the-Rhine, Cincinnati, Hamilton County, Ohio, 45202-2209, United States of America",39.0999786,-84.51077240212794
128,/title/tt7363104/,Khuda Haafiz,"Tashkent, Uzbekistan",,"Toshkent, 100000, Uzbekistan",41.3123363,69.2787079
129,/title/tt7363104/,Khuda Haafiz,Mumbai,(2018)                        ,"Mumbai, Mumbai City, Maharashtra, India",18.9387711,72.8353355
130,/title/tt0316356/,Open Range,"Stoney Indian Reservation, Alberta, Canada",,,,
131,/title/tt0316356/,Open Range,"Alberta, Canada",,"Alberta, Canada",55.001251,-115.002136
132,/title/tt0316356/,Open Range,"Morley, Alberta, Canada",,"Morley, Municipal District of Bighorn, Alberta, T0L 1N0, Canada",51.166667,-114.85
133,/title/tt7248248/,Lucky Day,"Hamilton, Ontario, Canada",,"Hamilton, Golden Horseshoe, Ontario, L8P 0B3, Canada",43.2560802,-79.8728583
134,/title/tt0123816/,Earth: Final Conflict,"Toronto, Ontario, Canada",,"Toronto, Peel, Golden Horseshoe, Ontario, Canada",43.6534817,-79.3839347
135,/title/tt2315596/,Galveston,"Savannah, Georgia, USA",,"Savannah, Chatham County, Georgia, United States of America",32.0809263,-81.0911768
136,/title/tt2315596/,Galveston,USA,,United States,39.7837304,-100.4458825
137,/title/tt5941692/,Miss Bala,"Monumental Playas de Tijuana, Av. Del Pacífico 4, Tijuana, Baja California Norte, Mexico",(The stadium)                        ,,,
138,/title/tt2172934/,3 Days to Kill,"Belgrade, Serbia",,"Београд, Град Београд, Централна Србија, 11000, Србија (Serbia)",44.8178131,20.4568974
139,/title/tt2172934/,3 Days to Kill,"Paris, France",,"Paris, Île-de-France, France métropolitaine, France",48.8566969,2.3514616
140,/title/tt2172934/,3 Days to Kill,"Studios de Paris, La Cité du Cinéma, Saint-Denis, Seine-Saint-Denis, France",,,,
141,/title/tt2172934/,3 Days to Kill,"22 Rue Geoffroy l'Asnier, Paris 4, Paris, France",(Ethan Renner's house)                        ,"22, Rue Geoffroy l'Asnier, Quartier Saint-Gervais, Paris, Île-de-France, France métropolitaine, 75004, France",48.8548244,2.3564983
142,/title/tt2172934/,3 Days to Kill,"Cité Universitaire Internationale - 19 boulevard Jourdan, Paris 14, Paris, France",(Zoey Renner's school)                        ,,,
143,/title/tt2172934/,3 Days to Kill,"Place Dalida, Paris 18, Paris, France",(street scenes)                        ,"Place Dalida, Quartier des Grandes-Carrières, Paris, Île-de-France, France métropolitaine, 75018, France",48.8885072,2.338140172278936
144,/title/tt2172934/,3 Days to Kill,"76 Rue Lecourbe, Paris 15, Paris, France",(supermarket)                        ,"76, Rue Lecourbe, Quartier Necker, Paris, Île-de-France, France métropolitaine, 75015, France",48.84439285,2.3049266079294
145,/title/tt2172934/,3 Days to Kill,"Petit Palais - Avenue Winston Churchill, Paris 8, Paris, France",(street scenes)                        ,"Petit Palais, Avenue Winston Churchill, Quartier des Champs-Élysées, Paris, Île-de-France, France métropolitaine, 75008, France",48.866042,2.3153496472839956
146,/title/tt2172934/,3 Days to Kill,France,,France,46.603354,1.8883335
147,/title/tt2172934/,3 Days to Kill,"Palais de Chaillot, Paris 16, Paris, France",(street scenes)                        ,"Palais de Chaillot, Place du Trocadéro et du 11 Novembre 1918, Quartier de Chaillot, Paris, Île-de-France, France métropolitaine, 75116, France",48.8628816,2.289025892228702
148,/title/tt2172934/,3 Days to Kill,"The Westin Paris Vendôme - 3 rue de Castiglione, Paris 1, Paris, France",,,,
149,/title/tt2172934/,3 Days to Kill,"Square Louise-Michel, Place Saint-Pierre, Paris 18, Paris, France",(Ethan teaches Zooey to ride a bicycle)                        ,,,
150,/title/tt2172934/,3 Days to Kill,"Ségur, Paris Metro, Paris 7, Paris, France",(subway station scenes)                        ,,,
151,/title/tt2172934/,3 Days to Kill,"Hotel Jugoslavija - Bulevar Nikole Tesle 3, Belgrade, Serbia",(opening sequence)                        ,"Хотел Југославија, 3, Булевар Николе Тесле, Београд (Земун), Градска општина Земун, Београд, Град Београд, Централна Србија, 11080, Србија (Serbia)",44.82987515,20.420334000697338
152,/title/tt5614844/,Cloak & Dagger,"New Orleans, Louisiana, USA",,"New Orleans, Orleans Parish, Louisiana, United States of America",29.9499323,-90.0701156
153,/title/tt5614844/,Cloak & Dagger,USA,,United States,39.7837304,-100.4458825
154,/title/tt3045616/,Charlie Mortdecai,"Old Royal Naval College, Greenwich, London, England, UK",(exterior scenes)                        ,"Old Royal Naval College, Park Row, East Greenwich, Royal Borough of Greenwich, London, Greater London, England, SE10 9NL, United Kingdom",51.4829661,-0.006257671681354558
155,/title/tt3045616/,Charlie Mortdecai,"Hedsor House & Park, Taplow, Buckinghamshire, England, UK",(Location)                        ,,,
156,/title/tt3045616/,Charlie Mortdecai,"Wrotham Park, Barnet, Hertfordshire, England, UK",(house exteriors)                        ,"Wrotham Park, Hertsmere, Hertfordshire, East of England, England, EN5 4RY, United Kingdom",51.6775134,-0.1957087
157,/title/tt3045616/,Charlie Mortdecai,"West Wycombe House, West Wycombe, Buckinghamshire, England, UK",(hunting scene - exteriors)                        ,"West Wycombe House, High Street, West Wycombe, Buckinghamshire, South East, England, HP14 3AB, United Kingdom",51.641405,-0.8029658946457984
158,/title/tt3045616/,Charlie Mortdecai,"1859 Hillcrest Dr, Beverly Hills, California, USA",(Krampf mansion)                        ,,,
159,/title/tt3045616/,Charlie Mortdecai,"Cybil Brand Prison East Los Angeles, California, USA",(interview) (interview scene)                        ,,,
160,/title/tt4276624/,Krypton,"Belfast Harbour Studios, Belfast, Northern Ireland, UK",,"Belfast Harbour Studios, Dargan Road, Lowwood Intake, Belfast, County Antrim, Northern Ireland, BT3 9JU, United Kingdom",54.6338945,-5.90867804134195
161,/title/tt4276624/,Krypton,"Montreal, Quebec, Canada",,"Montréal, Agglomération de Montréal, Montréal (06), Québec, Canada",45.4972159,-73.6103642
162,/title/tt1924435/,Let's Be Cops,"Atlanta, Georgia, USA",(as Los Angeles)                        ,"Atlanta, Georgia, United States of America",33.7490987,-84.3901849
163,/title/tt0087995/,Repo Man,"Orpheum Theater - 842 South Broadway, Downtown, Los Angeles, California, USA",(Bud and Otto drive by the theater early in the film)                        ,,,
164,/title/tt0087995/,Repo Man,"Maple Ave & E 8th St, Los Angeles, California, USA",(The Rodriguez brothers stop at small restaurant and their car is stolen)                        ,,,
165,/title/tt0087995/,Repo Man,"Los Alamos, California, USA",,"Los Alamos, Drum Canyon Road, Los Alamos, Santa Barbara County, California, 93440, United States of America",34.7379311,-120.26591046240952
166,/title/tt0087995/,Repo Man,"Stanford Ave & E Pico Blvd, Los Angeles, California, USA",(Otto throws item into Ms. Magruder's car--area has changed dramatically since filming)                        ,,,
167,/title/tt0087995/,Repo Man,"2731 South Central Ave, Los Angeles, California, USA",(Leila grabs steering wheel forcing Otto northwest onto East 28th Street)                        ,"South Central Avenue, Green Meadows, Los Angeles, Los Angeles County, California, 90059, United States of America",33.9255447,-118.2543256
168,/title/tt0087995/,Repo Man,"Palmetto St & Mateo St, Los Angeles, California, USA","(Otto walks, sees Dr. Parnell drive by, and runs after car)                        ",,,
169,/title/tt0087995/,Repo Man,"Orme Ave & E Olympic Blvd, Los Angeles, California, USA",(Malibu is washed and then taken by the Rodriquez brothers - southwest corner of intersection)                        ,,,
