Code,Show Name,Location,Scene
/title/tt0055277/,"Bluff Lake, Big Bear Valley, San Bernardino National Forest, California, USA",
/title/tt0055277/,"Carmel-by-the-Sea, California, USA",
/title/tt0055277/,"Walt Disney's Golden Oak Ranch - 19802 Placerita Canyon Road, Newhall, California, USA",
/title/tt0055277/,"Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA",
/title/tt0055277/,"Cedar Lake, Big Bear Valley, San Bernardino National Forest, California, USA",
/title/tt0055277/,"Boston, Massachusetts, USA",
/title/tt0207275/,"Alice Holt Forest, Hampshire, England, UK",
/title/tt0207275/,"Dorney Court, Dorney, Buckinghamshire, England, UK",
/title/tt0207275/,"Hallstatt, Upper Austria, Austria",
/title/tt0207275/,"Littlewick Green, Berkshire, England, UK",
/title/tt0207275/,"Riquewihr, Haut-Rhin, France",(Kissing Town sequences)
/title/tt0207275/,"Tauern Kraftwerke, Kaprun, Salzburg, Austria",
/title/tt0207275/,"Waddesdon Manor, Waddesdon, Buckinghamshire, England, UK",
/title/tt0207275/,"Écomusée, Ungersheim, Haut-Rhin, France",(Bean Town sequences)
/title/tt0062595/,"ABC Studios, Manhattan, New York City, New York, USA",(studio) (studio 17)
/title/tt0062595/,"Arizona, USA",
/title/tt0062595/,"Central Park, Manhattan, New York City, New York, USA",
/title/tt0062595/,"Loon Lake, Adirondack Mountains, New York, USA",
/title/tt0062595/,"New York City, New York, USA",
/title/tt0062595/,"Paris, France",
/title/tt0062595/,"Sandy Neck, New Jersey, USA",
/title/tt0062595/,"Venice, Veneto, Italy",
/title/tt7413448/,"Clackamas, Oregon, USA",
/title/tt7413448/,"Lewis and Clark College, Portland, Oregon, USA",
/title/tt0112883/,"O'ahu, Hawaii, USA",
/title/tt0112883/,"Mexican Town Movie Ranch, Saugus, California, USA",
/title/tt0112883/,"Veluzat Motion Picture Ranch, Saugus, California, USA",
/title/tt0037096/,"Morrison Ranch, Agoura, California, USA",(fox hunt sequence)
/title/tt0047437/,"Glen Cove, Long Island, New York, USA",(train station)
/title/tt0047437/,"Long Island, New York, USA",
/title/tt0352248/,"Hamilton, Ontario, Canada",(dock scenes)
/title/tt0352248/,"Toronto Film Studios, Toronto, Ontario, Canada",(studio)
/title/tt0352248/,"Ontario Heritage Center, Toronto, Ontario, Canada",
/title/tt0352248/,"Downsview Park Studios, 40 Carl Hall Road, Toronto, Ontario, Canada",
/title/tt0842926/,"Occidental College - 1600 Campus Road, Eagle Rock, Los Angeles, California, USA",
/title/tt3395184/,"Polignano a Mare, Bari, Apulia, Italy",
/title/tt3395184/,"Los Angeles, California, USA",
/title/tt0104779/,"Paris, France",
/title/tt0111495/,"Chemin Byron, Cologny, Canton de Genève, Switzerland",(uphill road)
/title/tt0111495/,"Veyrier, Canton de Genève, Switzerland",
/title/tt0111495/,"Canton de Genève, Switzerland",
/title/tt0483726/,"Hamilton, Ontario, Canada",
/title/tt0483726/,"Cambridge, Ontario, Canada",
/title/tt0483726/,"Richmond Hill, Ontario, Canada",
/title/tt0483726/,"Toronto Film Studios, Toronto, Ontario, Canada",(studio)
/title/tt0483726/,"Washington, District of Columbia, USA",
/title/tt5723282/,"Vernon, British Columbia, Canada",
/title/tt0054387/,"Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",(studio)
/title/tt0104040/,"Pickering College, Newmarket, Ontario, Canada",(Kate Moseley's private indoor skating rink)
/title/tt0104040/,"Newmarket, Ontario, Canada",
/title/tt0104040/,"Lake Placid, New York, USA",(Hallway where they first collide - ORDA Complex)
/title/tt4858674/,"Belen, New Mexico, USA",
/title/tt0356680/,"Fairleigh Dickinson University - 285 Madison Avenue, Madison, New Jersey, USA",
/title/tt0356680/,"Connecticut, USA",
/title/tt0356680/,"Madison, New Jersey, USA",
/title/tt0356680/,"Los Angeles, California, USA",
/title/tt0081696/,"2016 S. Main Street, Houston, Texas, USA",(Pam's Houston penthouse condominium.)
/title/tt0081696/,"2213 Westside Drive, Deer Park, Texas, USA",(Uncle Bob and Aunt Corene's house.)
/title/tt0081696/,"Pico Rivera, California, USA",(Mobile Home Park)
/title/tt0081696/,"Pasadena, Texas, USA","(Gilley's nightclub/where Sissy is working with a tow truck, towing a car)"
/title/tt0081696/,"Wallis, Texas, USA",(Bud's hometown)
/title/tt8750570/,Thailand,
/title/tt8750570/,"New York City, New York, USA",
/title/tt1279935/,"620 Vallombrosa Dr, Pasadena, California, USA",
/title/tt1279935/,"S Broadway & W 6th St, Los Angeles, California, USA",
/title/tt1279935/,"Pasadena, California, USA",
/title/tt0472160/,"Wilton's Music Hall, Grace's Alley, Ensign Street, Whitechapel, London, England, UK",
/title/tt0472160/,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",
/title/tt0472160/,"Piccadilly Circus, Piccadilly, London, England, UK",
/title/tt0472160/,"Shepherd's Bush, London, England, UK",
/title/tt0472160/,"Artillery Passage, Liverpool St, Spitalfields, London, England, UK",(Annie and Penelope go shopping)
/title/tt0472160/,"Foxwarren Park, Wisley, Surrey, England, UK",(the Wilherns' house)
/title/tt0472160/,"Mortimer Road, Kensal Rise, London, England, UK",
/title/tt2756032/,"California, USA",
/title/tt0095270/,"Perry Hall High School - 8100 Ebenezer Rd, Perry Hall, Maryland, USA","(should be 4601 Ebenezer Road, Perry Hall, MD)"
/title/tt0095270/,"Dorney Amusement Park - 3830 Dorney Park Road, Allentown, Pennsylvania, USA",
/title/tt0091954/,"Freston Road, Notting Hill, London, England, UK",(Nancy cries outside pub)
/title/tt0091954/,"Chelsea Hotel - 222 West 23rd Street, Chelsea, Manhattan, New York City, New York, USA",
/title/tt0091954/,"8 Ingestre Place, Soho, London, England, UK",(Nancy buys drugs)
/title/tt0091954/,"Rockwood Place, Shepherd's Bush, London, England, UK","(Sid, Nancy and Wally walk to Wally's house)"
/title/tt0091954/,"West Lane, Bermondsey, London, England, UK",(Sid and Nancy argue semi-naked in the street)
/title/tt0091954/,"Bramley Arms Pub, Bramley Road, Notting Hill, London, England, UK",
/title/tt0091954/,"El Centro, California, USA",
/title/tt0091954/,"London, England, UK",
/title/tt0091954/,"Manhattan, New York City, New York, USA",
/title/tt0091954/,"Paris, France",
/title/tt0091954/,"17 Pennard Road, Shepherd's Bush, London, England, UK",(Wally's house)
/title/tt0091954/,"County Hall, South Bank, Lambeth, London, England, UK",(Boat concert scene)
/title/tt0108327/,"Nashville, Tennessee, USA",
/title/tt0108327/,"Drake Motel - 420 Murfreesboro Pike, Nashville, Tennessee, USA",(Miranda rents the Disco Room here.)
/title/tt0108327/,"Graceland - 3734 Elvis Presley Boulevard, Memphis, Tennessee, USA",(James & Miranda stop at the front gate and inquire about visiting hours.)
/title/tt0108327/,USA,
/title/tt1616195/,"Del Mar Thoroughbred Club - 2260 Jimmy Durante Boulevard, Del Mar, California, USA",
/title/tt1616195/,"Old Orange County Courthouse - 211 West Santa Ana Boulevard, Santa Ana, California, USA",
/title/tt2126357/,"Long Island City, New York, USA",
/title/tt1850397/,"New Orleans, Louisiana, USA",
/title/tt1850397/,USA,
/title/tt0071577/,"Marble House - 596 Bellevue Avenue, Newport, Rhode Island, USA",(Gatsby Mansion: Some Interiors)
/title/tt0071577/,"Waldorf-Astoria Hotel - 301 Park Avenue, Manhattan, New York City, New York, USA",
/title/tt0071577/,"Marble House - 596 Bellevue Avenue, Newport, Rhode Island, USA",
/title/tt0071577/,"Plaza Hotel - 750 Fifth Avenue, Manhattan, New York City, New York, USA",
/title/tt0071577/,"Rhode Island, USA",
/title/tt0071577/,"Newport, Rhode Island, USA",
/title/tt0071577/,"Bristol, Rhode Island, USA",
/title/tt0071577/,"New York City, New York, USA",
/title/tt1178663/,"Kaufman Astoria Studios - 3412 36th Street, Astoria, Queens, New York City, New York, USA",(studio)
/title/tt1178663/,"Grant's Tomb, Riverside Drive, New York City, New York, USA",(Boris takes Melodie there.)
/title/tt1178663/,"Greenwich Village, Manhattan, New York City, New York, USA",
/title/tt1178663/,"Queens, New York City, New York, USA",
/title/tt0120632/,"Johnie's Coffee Shop - 6101 Wilshire Boulevard, Fairfax, Los Angeles, California, USA",(Restaurant scene with Franz and Cage.)
/title/tt0120632/,"Terminal Annex - 900 North Alameda Street, Chinatown, Los Angeles, California, USA",(Maggie's hospital)
/title/tt0120632/,"Crestline, California, USA",
/title/tt0120632/,"Culver Studios - 9336 W. Washington Blvd., Culver City, California, USA",
/title/tt0120632/,"Los Angeles International Airport - 1 World Way, Los Angeles, California, USA",
/title/tt0120632/,"Malibu, California, USA",
/title/tt0120632/,"Stage 12, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0275022/,"Kenner, Louisiana, USA",
/title/tt0275022/,"Ambassador Hotel - 3400 Wilshire Boulevard, Los Angeles, California, USA",(various interiors)
/title/tt0275022/,"Metairie, Louisiana, USA",
/title/tt0275022/,"New Orleans, Louisiana, USA",
/title/tt0110950/,"The Heights, Houston, Texas, USA",
/title/tt0110950/,"Johnie's Broiler - 7447 Firestone Blvd., Downey, California, USA",
/title/tt0110950/,"Catal Huyuk, the punk club at 2524 McKinney, Houston, Texas, USA",(Grrr8)
/title/tt0316356/,"Calgary, Alberta, Canada",
/title/tt0316356/,"Longview, Alberta, Canada",
/title/tt0108174/,"Dunsmuir House & Gardens - 2960 Peralta Oaks Court, Oakland, California, USA",(Poet's Corner Hotel)
/title/tt0108174/,"Fog City Diner - 1300 Battery Street, San Francisco, California, USA",(Charlie and Harriet's double date with Tony and Susan)
/title/tt0108174/,"Alamo Square, Hayes Valley, San Francisco, California, USA",(Charlie breaks up with Harriet)
/title/tt0108174/,"Prudente's Italian Deli - 1462 Grant Avenue, San Francisco, California, USA",(Meats of the World) (now called North Beach Pizza)
/title/tt0108174/,"Vesuvio Cafe - 255 Columbus Avenue, North Beach, San Francisco, California, USA",(Cafe Roads; exterior)
/title/tt0108174/,"San Francisco Chronicle - 901 Mission St, San Francisco, California, USA",(Charlie buys ad)
/title/tt0108174/,"327a Hugo Street, San Francisco, California, USA",(May and Stuart's house; exterior)
/title/tt0108174/,"28 Aladdin Terrace, San Francisco, California, USA",(Charlie's house)
/title/tt0108174/,"St. John's Presbyterian Church - 25 Lake Street, San Francisco, California, USA",(Charlie and Harriet get married)
/title/tt0108174/,"Picaro - 3120 16th Street, San Francisco, California, USA",
/title/tt0108174/,"Cloverdale Municipal Airport - 220 Airport Road, Cloverdale, California, USA",(Tony calls Charlie at the airport)
/title/tt0108174/,"San Francisco, California, USA",
/title/tt0108174/,"Alcatraz Island, San Francisco Bay, California, USA",
/title/tt0108174/,"Palace of Fine Arts - 3301 Lyon Street, San Francisco, California, USA",(Russian sailors scene)
/title/tt0108174/,"957 Columbus Avenue, San Francisco, California, USA",(Cock o' the North)
/title/tt0108174/,"Bayview-Hunters Point, San Francisco, California, USA",(studio)
/title/tt0108174/,"25 Aladdin Terrace, San Francisco, California, USA",(Charlie on his terrace)
/title/tt0108174/,"The Swedenborgian Church - 2107 Lyon Street, San Francisco, California, USA",
/title/tt0108174/,"Edinburgh Castle - 950 Geary Street, San Francisco, California, USA",
/title/tt11617052/,"North Rhine-Westphalia, Germany",
/title/tt11617052/,"Wuppertal, Germany",(lake scenes)
/title/tt1186830/,"Fort Ricasoli, Kalkara, Malta",
/title/tt1186830/,"Mdina, Malta",
/title/tt0078638/,"Adamson House - 23200 W. Pacific Coast Highway, Malibu, California, USA",(Abby's Santa Barbara house)
/title/tt0078638/,"Crystalaire Place, Granada Hills, Los Angeles, California, USA",(exteriors: Seaview Circle)
/title/tt0078638/,"400 South Hope Street, Los Angeles, California, USA",(establishing shots: Sumner Group)
/title/tt0078638/,"Crenshaw Ford - 5311 Crenshaw Blvd., Los Angeles, California, USA",(exteriors: Knots Landings Motors)
/title/tt0078638/,"Granville Towers - 1424 North Crescent Heights Boulevard, Hollywood, Los Angeles, California, USA",(establishing shots: Paige's condo)
/title/tt0078638/,"Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",(studio)
/title/tt0078638/,"Salishan Spa and Golf Resort - 7760 Highway 101 North, Gleneden Beach, Oregon, USA",(establishing shots and some early location shots: Lotus Point)
/title/tt1247690/,Czech Republic,
/title/tt1247690/,Denmark,
/title/tt0075584/,"ABC Television Center - 4151 Prospect Avenue, Los Angeles, California, USA",(studio)
/title/tt0096332/,"Geneva, Canton de Genève, Switzerland",
/title/tt0096332/,"Magny-Saint-Médard, Côte-d'Or, France",
/title/tt0096332/,"Studios de Boulogne-Billancourt/SFP - 2 Rue de Silly, Boulogne-Billancourt, Hauts-de-Seine, France",(studio)
/title/tt0096332/,"Gare, Senlis, Oise, France",
