Code,Show Name,Location,Scene
/title/tt0090329/,"Paul Krantz Farm - 758 Bunker Hill Road, Strasburg, Pennsylvania, USA",(Amish farm)
/title/tt0090329/,"Intercourse, Pennsylvania, USA",(scene where John Book fights the tourist)
/title/tt0090329/,"30th Street Station - 3001 Market Street, Philadelphia, Pennsylvania, USA",
/title/tt0090329/,"Philadelphia, Pennsylvania, USA",
/title/tt0062407/,"Château de Chantilly, Chantilly, Oise, France",
/title/tt0062407/,"Restaurant Leï Mouscardins, Rue Portalet, Saint-Tropez, Var, France",
/title/tt0062407/,"Cap Valéry, France",
/title/tt0062407/,"La Colle-sur-Loup, Alpes-Maritimes, France",
/title/tt0062407/,"Paris, France",
/title/tt0062407/,"Ramatuelle, Var, France",(Dalbret villa scenes)
/title/tt0062407/,"Étangs de Commelles, Coye-la-Forêt, Oise, France",
/title/tt0102492/,"605 Magnolia Avenue, Sanford, Florida, USA",(Mr Bixler's House)
/title/tt0102492/,"Plant City, Florida, USA",(writing class)
/title/tt0102492/,"The Stanford Inn - 555 East Stanford Street, Bartow, Florida, USA",
/title/tt0102492/,"113 Magnolia Ave, Sanford, Florida, USA",(Dr Welty's Surgery exterior)
/title/tt0102492/,"Mirror Lake, Clermont, Florida, USA",(The Willow Tree)
/title/tt0102492/,"Tail o' the Pup - 329 N. San Vicente Boulevard, West Hollywood, California, USA",
/title/tt0102492/,"603 Myrtle Avenue, Sanford, Florida, USA",(Thomas J's House)
/title/tt0102492/,USA,
/title/tt9683478/,"Sparky's Diner, 129 Ramapo Road, Garnerville, NY 10923",(Diner where Paul and Aster meet)
/title/tt9683478/,"New York, USA",
/title/tt0099731/,"James Adams Buchanan House, 1810 Cedar St, Durham, North Carolina, USA",(Commander Fred's house)
/title/tt0099731/,"Blue Ridge Mountains, North Carolina, USA",
/title/tt2914762/,"Royal Horseguards Hotel, London, England, UK",(interiors)
/title/tt2914762/,"Church Street, Twickenham, London, England, UK",(Walk to work)
/title/tt2802008/,"6741 224th Street, Langley, British Columbia, Canada",
/title/tt0138097/,"Broughton Castle, Banbury, Oxfordshire, England, UK","(Great Hall, Middle Temple)"
/title/tt0138097/,"Smithfield, Holborn, London, England, UK",(St. Bartholomew the Great)
/title/tt0138097/,"Hatfield House, Hatfield, Hertfordshire, England, UK",
/title/tt0138097/,"London, England, UK",
/title/tt0138097/,"Whitehall, Westminster, London, England, UK",
/title/tt0107822/,"Henderson, Auckland, New Zealand",
/title/tt0107822/,"Karekare Beach, Karekare, Waitakere, Auckland Region, New Zealand",
/title/tt2053425/,"Spa, Belgium",(frozen lake)
/title/tt2053425/,"Cannes, Alpes-Maritimes, France",(beach scenes)
/title/tt2053425/,"Brussels, Belgium",(closing scenes)
/title/tt2053425/,"Villeneuve-Loubet, Alpes-Maritimes, France",(beach scene)
/title/tt2053425/,"Liège, Wallonia, Belgium",(hospital)
/title/tt0067328/,"115 East Main Street, Archer City, Texas, USA",(picture house)
/title/tt0067328/,"Archer City, Texas, USA","(town: Anarene, Texas)"
/title/tt0067328/,"Wichita Falls, Texas, USA",
/title/tt0067328/,"Olney, Texas, USA","(movie theater interiors at the West-Tex, now demolished)"
/title/tt0120746/,"Guaymas, Sonora, Mexico",
/title/tt0120746/,"Santa Maria Regla, Hidalgo, Mexico",
/title/tt0120746/,"Hidalgo, Mexico",
/title/tt0120746/,"Toluca, Estado de México, Mexico",
/title/tt0120746/,"Pachuca, Hidalgo, Mexico",
/title/tt0126886/,"683 Parkwood Lane, Omaha, Nebraska, USA",(Linda's house)
/title/tt0126886/,"Bellevue, Nebraska, USA",
/title/tt0126886/,"Papillion-LaVista High School - 402 E. Centennial Road, Papillion, Nebraska, USA",
/title/tt0126886/,"Papillion, Nebraska, USA",
/title/tt0126886/,"Carter Lake, Iowa, USA",
/title/tt0126886/,"1110 Fort Crook Rd S, Bellevue, Nebraska, USA",(Motel where Jim wants to go with Linda)
/title/tt0126886/,"LaVista, Nebraska, USA",
/title/tt0126886/,"Gene Leahy Mall, Omaha, Nebraska, USA",(location)
/title/tt0126886/,"American Museum of Natural History - Central Park West at 79th Street, Manhattan, New York City, New York, USA",
/title/tt0126886/,"Lincoln Memorial, National Mall, Washington, District of Columbia, USA",
/title/tt0126886/,"Omaha, Nebraska, USA",
/title/tt0151738/,"The El Monte Drive-In, El Monte, California, USA",(The Court - demolished)
/title/tt0151738/,"401 N Wabash Ave, Chicago, Illinois, USA",(Establishing and external shot of the old Chicago Sun-Times Headquarters - now demolished - and the present location of the Trump International Hotel & Tower® Chicago)
/title/tt0151738/,"William S. Hart High School - 24825 Newhall Avenue, Newhall, California, USA",(athletic facilities)
/title/tt0151738/,"932 W. Newport Avenue, Chicago, Illinois, USA",(Josie's house)
/title/tt0151738/,"Monrovia Coffee Company - 425 S. Myrtle Avenue, Monrovia, California, USA",(Coffee shop)
/title/tt0151738/,"368 N. Ridgewood Place, Los Angeles, California, USA",(Josie's house when she was growing up)
/title/tt0151738/,"The Ebell of Los Angeles - 743 S Lucerne Blvd, Los Angeles, California, USA",(Prom interiors)
/title/tt0151738/,"John Burroughs Middle School - 600 S. McCaddon Place, Los Angeles, California, USA",
/title/tt0091867/,"Horsted Keynes station, Bluebell Railway, West Sussex, England, UK",(Railway Scene)
/title/tt0091867/,"Piazza Santa Croce, Florence, Tuscany, Italy",(Lucy visits Santa Croce basilica)
/title/tt0091867/,"Linley Sanbourne house, 18 Stafford Terrace, Kensington, London, England, UK",(Mrs. Vyse's well appointed home)
/title/tt0091867/,"Quisisana e Ponte Vecchio, Florence, Tuscany, Italy",(Lucy's hotel)
/title/tt0091867/,"Emmetts Garden, Sevenoaks, Kent, England, UK",(Engagement party)
/title/tt0091867/,"Foxwold House, Brasted Chart, Kent, England, UK",(Honeychurch's house exteriors)
/title/tt0091867/,"Kent, England, UK",
/title/tt0091867/,"Via dei Girolami, Florence, Tuscany, Italy","(""view"" from the first room)"
/title/tt0091867/,"Basilica di Santa Croce, Florence, Tuscany, Italy",(on location: church interior and Dante's cenotaph)
/title/tt0283111/,"Los Angeles, California, USA",(Cal State Northridge) (big sky conference insignia shown on basketball court) (uncredited)
/title/tt0283111/,"Marymount High School - 10643 W. Sunset Blvd., Los Angeles, California, USA",
/title/tt0098258/,"Los Angeles, California, USA",
/title/tt0098258/,"11430 Chandler Boulevard - North Hollywood, California, USA",(Lloyd Dobler plays a boombox in the driveway)
/title/tt5971474/,"San Juan, Puerto Rico",
/title/tt0241303/,"Fonthill Lake, Fonthill Bishop, Salisbury, Wiltshire, England, UK",(river scenes)
/title/tt0241303/,"Sarlat, Dordogne, France",
/title/tt0241303/,"Wales, UK",
/title/tt0241303/,"Salisbury, Wiltshire, England, UK",
/title/tt0241303/,"West Country, England, UK",
/title/tt0106057/,"New York Street, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0106057/,"Stage 19, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0128445/,"Delmar Stadium - 2020 Mangum Road, Houston, Texas, USA",(parking lot with kite flying)
/title/tt0128445/,"Lamar High School - 3325 Westheimer Road, Houston, Texas, USA",(Grover Cleveland High School)
/title/tt0128445/,"Kinkaid School - 201 Kinkaid School Drive, Houston, Texas, USA",
/title/tt0128445/,"5200 East McKinney Road, Baytown, Houston, Texas, USA",(Blume International Saw Pipes)
/title/tt0128445/,"North Street, Houston, Texas, USA",
/title/tt0128445/,"St. John the Divine Church - 2450 River Oaks Blvd, Houston, Texas, USA",(the chapel)
/title/tt0128445/,"Warwick Hotel - 5701 Main St, Houston, Texas, USA",(the hotel)
/title/tt0128445/,USA,
/title/tt0095690/,"Groton, Connecticut, USA",
/title/tt0095690/,"73 Water Street, Stonington Borough, Connecticut, USA",(Mystic Pizza)
/title/tt0095690/,"Connecticut, USA",
/title/tt0095690/,"Watch Hill, Rhode Island, USA",
/title/tt0095690/,"201 N. Main Street, Stonington, Connecticut, USA",(Peg Leg Pub)
/title/tt0095690/,"66 Water Street, Stonington Borough, Connecticut, USA",(Mystic Harbor Yacht Club)
/title/tt0095690/,"185 Mechanic Street, Pawcatuck, Connecticut, USA",(Jojo's house)
/title/tt0095690/,"Yale University, New Haven, Connecticut, USA",
/title/tt0095690/,USA,
/title/tt0120855/,"Walt Disney Feature Animation - 500 S. Buena Vista Street, Burbank, California, USA",
/title/tt0255653/,"El Segundo, California, USA",
/title/tt0259446/,"Chicago, Illinois, USA",
/title/tt0259446/,"Danforth Avenue, Toronto, Ontario, Canada",(outdoor scenes in Greek neighbourhood)
/title/tt0259446/,"Toronto, Ontario, Canada",
/title/tt0259446/,"St. Nicholas Ukranian Church, Toronto, Ontario, Canada",(interior of church for wedding)
/title/tt0259446/,"Enoch Turner Schoolhouse, Toronto, Ontario, Canada",(Toula's childhood classroom)
/title/tt0259446/,"Jarvis Collegiate Institute, Toronto, Ontario, Canada",(exterior of school where Ian teaches)
/title/tt7645122/,"Malibu, California, USA",
/title/tt1068242/,"Hiram, Georgia, USA",
/title/tt1068242/,"Stone Mountain, Georgia, USA",
/title/tt1068242/,"Franklin, Georgia, USA",
/title/tt1068242/,"Covington, Georgia, USA",
/title/tt0091225/,"California Academy of Sciences, Concourse Drive, Golden Gate Park, San Francisco, California, USA","(Howard is pulled up the CAS steps, then through the African Hall)"
/title/tt0091225/,"Fireman's Fund Building - 777 San Marin Drive, Novato, California, USA",(Ultralight lands in the fountain; building poses as Dynatechnics)
/title/tt0091225/,"Nicasio, California, USA",
/title/tt0091225/,"Rio Vista, California, USA",(Ultralight takes off downtown and flies towards the Sacramento River)
/title/tt0091225/,"Rancho Seco Nuclear Generating Station, Herald, California, USA",(Appears as the Cuyahoga nuclear plant)
/title/tt0091225/,"11th Street, San Francisco, California, USA","(Howard gets off the bus on 11th at Natoma, and sees the TV display in a corner store)"
/title/tt0091225/,"Richmond, California, USA",(Joe Roma's Cajun/Sushi Café; interior)
/title/tt1563738/,"Dinan, Côtes-d'Armor, France",
/title/tt1563738/,"Dinard, Ille-et-Vilaine, France",(Sea-Water Swimming Pool)
/title/tt1563738/,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",
/title/tt4034354/,"Los Angeles, California, USA",
/title/tt0094889/,"Toronto, Ontario, Canada",
/title/tt0094889/,"Jackson Avenue and 50th Avenue, Queens, New York City, New York, USA",(Pats Place)
/title/tt0094889/,"Sandals Royal Plantation, Ocho Rios, St. Ann, Jamaica",
/title/tt0094889/,"Don Jail, Toronto, Ontario, Canada",(as The Cell Block bar)
