Code,Show Name,Location,Scene
/title/tt1175491/,"Shreveport, Louisiana, USA",
/title/tt1175491/,"Millennium Studios- 300 Douglas Street, Shreveport, Louisiana, USA",(studio)
/title/tt0362269/,"Plainfield, New Jersey, USA",
/title/tt0362269/,"Bronx Community College - University Avenue at West 181 Street, Bronx, New York City, New York, USA",
/title/tt0362269/,"Chelsea Hotel - 222 West 23rd Street, Chelsea, Manhattan, New York City, New York, USA",
/title/tt0362269/,"Gould Memorial Library, Bronx Community College - University Avenue at West 181 Street, Bronx, New York City, New York, USA",
/title/tt0362269/,"New York City, New York, USA",
/title/tt0362269/,"Staten Island, New York City, New York, USA",
/title/tt0362269/,"Woodside, Queens, New York City, New York, USA",
/title/tt0362269/,"New Jersey, USA",
/title/tt1278469/,"Lockhart, Texas, USA",
/title/tt1278469/,"Austin, Texas, USA",
/title/tt1278469/,"Dallas, Texas, USA",
/title/tt1278469/,USA,
/title/tt1278469/,"New Braunfels, Texas, USA",
/title/tt1278469/,"Elgin, Texas, USA",
/title/tt0060665/,"Hampton Court Palace, East Molesey, Surrey, England, UK",(courtyard where Henry VIII dismounts horse)
/title/tt0060665/,"Beaulieu, Brockenhurst, Hampshire, England, UK",
/title/tt0060665/,"Horton-cum-Studley, Oxfordshire, England, UK",
/title/tt0060665/,"Brockenhurst, Hampshire, England, UK",
/title/tt0060665/,"Oxfordshire, England, UK",
/title/tt2431286/,"Rostrevor, County Down, Northern Ireland, UK","(as Birr, Ireland: Sixsmith picks up Philomena to visit Roscrea)"
/title/tt2431286/,"Potomac, Maryland, USA",(Olsson's house)
/title/tt2431286/,"London Marriott Hotel, Regents Park, London, England, UK","(Washington, DC hotel interior scenes)"
/title/tt2431286/,"Lincoln Memorial, National Mall, Washington, District of Columbia, USA",
/title/tt2431286/,"Harefield Grove, Harefield, London, England, UK",(Roscrea Convent front entrance)
/title/tt2431286/,"Ulysses S. Grant Memorial - National Mall, Washington, District of Columbia, USA",(in front of U.S. Capitol)
/title/tt0430308/,"Wasaga Beach, Ontario, Canada",
/title/tt0430308/,"Ardmore Studios, Herbert Road, Bray, County Wicklow, Ireland",(studio)
/title/tt0430308/,"Canary Restaurant, Toronto, Ontario, Canada",(also called Canary Restaurant in the film)
/title/tt0430308/,"Showline Studios, Toronto, Ontario, Canada",
/title/tt0430308/,USA,
/title/tt9115530/,"Charlotte, North Carolina, USA",
/title/tt6316138/,"Istanbul, Turkey",(location)
/title/tt0419749/,"Bayonne, New Jersey, USA",
/title/tt0821642/,"Walt Disney Concert Hall - 111 S. Grand Avenue, Downtown, Los Angeles, California, USA",
